text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
okay,16,matcher,2,NA,NA,381
and in the green box is the farmhouse,15,describer,1,NA,NA,382
using the same words over and over.,16,matcher,2,NA,NA,382
So in the red box we have an upside down triangle with a chimney and smoke coming out of it.,17,describer,1,NA,NA,383
in the blue box we have a house that looks kind of like a barn with a big chimney or silo,17,describer,1,NA,NA,384
and in the green box we have an upside down racket,17,describer,1,NA,NA,385
Okay.,18,matcher,2,NA,NA,385
"In the red box, we have a rectangle that has vampire bites.",17,describer,1,NA,NA,386
"In the blue box, we have a sideways missile.",17,describer,1,NA,NA,387
"Yeah, yeah, of course.",18,matcher,2,NA,NA,387
"Okay, you say this again.",18,matcher,2,NA,NA,386
"You have a rectangle with two bites on the top of it, like a vampire bite.",17,describer,3,NA,NA,386
"Yeah, I got you.",18,matcher,4,NA,NA,386
"In the blue box, we have a sideways missile with a triangle inside.",17,describer,3,NA,NA,387
"In the green box, we have a missile that has a triangle at the bottom of it.",17,describer,1,NA,NA,388
And what was the blue again?,18,matcher,4,NA,NA,387
The blue is a sideways missile with a triangle in the middle of it and the point.,17,describer,5,NA,NA,387
I got it.,18,matcher,6,NA,NA,387
"OK, in the red box, we have a diamond over top of a rectangle with two teeth.",17,describer,1,NA,NA,389
"In the blue box, we have a diamond inside.",17,describer,1,NA,NA,390
"It looks like a fire, like an Olympic torch.",17,describer,2,NA,NA,390
"In the green box, we have a house with a slanted window.",17,describer,1,NA,NA,391
"Just one, and it's on the right-hand side.",17,describer,2,NA,NA,391
"Okay, got it.",18,matcher,3,NA,NA,391
In the red box we have a sideways missile with a triangle inside.,17,describer,1,NA,NA,392
In the blue box we have a fireplace.,17,describer,1,NA,NA,393
In the green box we have an upside down triangle with a chimney and smoke coming out of the top.,17,describer,1,NA,NA,394
Now we're going to switch roles.,18,describer,1,TRUE,NA,395
I'll start from the first.,18,describer,1,NA,NA,396
"Ooh, shoot.",17,matcher,2,NA,NA,396
Okay.,18,describer,3,NA,NA,396
"In the red box, we have a, I don't know, I guess it's a hill that's going up with a straight line and a hill that's going down with a half a diamond",18,describer,4,NA,NA,396
in the middle of it.,18,describer,5,NA,NA,396
It looked like a sort of kind of a ring.,18,describer,6,NA,NA,396
"In the blue box, we have, it looked like a cat face with a diamond on top.",18,describer,1,NA,NA,397
"And then the green box,",18,describer,2,NA,NA,395
"okay, oops, wait a minute, a cat face with a diamond on top.",17,matcher,2,NA,NA,397
Mm-hmm.,18,describer,3,NA,NA,397
It's like the two ears.,18,describer,4,NA,NA,397
It's a square with the two ears and a diamond on top.,18,describer,5,NA,NA,397
I can move on.,17,matcher,6,NA,NA,397
Okay.,18,describer,7,NA,NA,397
"And the green, I guess you could say got seven triangles going every which way.",18,describer,3,NA,NA,395
"It's small, big.",18,describer,4,NA,NA,395
"Okay, so in the red box, we have a, I guess a half triangle is three.",18,describer,1,NA,NA,398
It looked the same on both sides with a diamond on top.,18,describer,2,NA,NA,398
And then the blue box.,18,describer,1,NA,NA,399
Wait one second.,17,matcher,2,NA,NA,399
So you have a triangle.,18,describer,3,NA,NA,398
"With a zigzag, the sides look the same.",18,describer,4,NA,NA,398
And a diamond straight on top of it.,18,describer,5,NA,NA,398
Both of the sides are zigzag.,18,describer,6,NA,NA,398
OK.,17,matcher,7,NA,NA,398
"And then in the next box, it looks like an army badge.",18,describer,3,NA,NA,399
It's an open triangle at the bottom.,18,describer,4,NA,NA,399
"It looks like an arrow pointing up, but an open triangle at the bottom.",18,describer,5,NA,NA,399
Like a ribbon.,18,describer,6,NA,NA,399
"And in the green box, a chimney.",18,describer,1,NA,NA,400
With a little square in the middle.,18,describer,2,NA,NA,400
Or it could be some pants.,18,describer,3,NA,NA,400
a chimney with a square in the middle like a little square oh look like pigs,18,describer,4,NA,NA,400
okay so the,17,matcher,5,NA,NA,400
can we go back if we know that the red box in the first one was wrong for me,17,matcher,6,NA,NA,400
"Okay, that's done.",17,matcher,7,NA,NA,400
"Okay, so this one in the red box, it looked like a backwards flashlight with a little triangle at the bottom.",18,describer,1,NA,NA,401
"The blue box,",18,describer,1,NA,NA,402
"okay, it's, how can I say it?",18,describer,2,NA,NA,401
It looked like the flashlight is pointing upwards.,18,describer,3,NA,NA,401
"And it's like, and then the bottom is square.",18,describer,4,NA,NA,401
"Like the top is like a triangle, but the bottom is square.",18,describer,5,NA,NA,401
"And then they have a triangle like in the middle of the bottom, at the bottom.",18,describer,6,NA,NA,401
Looked like a flashlight.,18,describer,7,NA,NA,401
Or one of them things that you yell out of.,18,describer,8,NA,NA,401
Like a megaphone.,17,matcher,9,NA,NA,401
Yeah.,18,describer,10,NA,NA,401
Then the next one is a house with a chimney on top.,18,describer,2,NA,NA,402
Two triangles.,18,describer,3,NA,NA,402
"Then the next one, the green box, is the vampire teeth.",18,describer,1,NA,NA,403
Okay.,17,matcher,2,NA,NA,403
And the red box...,18,describer,1,NA,NA,404
"It looks like a person, really.",18,describer,2,NA,NA,404
It looks sort of kind of like a triangle with a person raising their hands up.,18,describer,3,NA,NA,404
Look like you got the black dress on with a person raising their hands.,18,describer,4,NA,NA,404
Like a choir room.,17,matcher,5,NA,NA,404
Yeah.,18,describer,6,NA,NA,404
And then the next one is the arrow pointing to the left in the blue box.,18,describer,1,NA,NA,405
The arrow pointing to the left.,17,matcher,2,NA,NA,405
There's a square at the bottom.,18,describer,3,NA,NA,405
And then it's like a triangle arrow pointing to the left.,18,describer,1,NA,NA,406
"It looked like just a regular house, but the roof came up and it's like slanted to the side.",18,describer,2,NA,NA,406
Okay.,17,matcher,3,NA,NA,406
um what else can i say about this it just looked like a square and then at the corner of the square it got it the left corner the right corner the left it got an arrow a triangle on it,18,describer,4,NA,NA,406
okay okay,17,matcher,5,NA,NA,406
Is you ready for me to move over?,17,describer,1,TRUE,NA,407
Sure.,18,matcher,2,TRUE,NA,407
"Okay, and the next one, it looks just like a chimney, but it's, like, real big.",17,describer,1,NA,NA,408
"Like, it looked like a walkway.",17,describer,2,NA,NA,408
"Like, you could come in from, like, a door or something.",17,describer,3,NA,NA,408
Yes.,18,matcher,4,NA,NA,408
Ding.,18,matcher,5,NA,NA,408
"Oh, yes.",18,matcher,6,NA,NA,408
"Like, yes.",18,matcher,7,NA,NA,408
"Can we go back to, never mind.",18,matcher,8,NA,NA,408
"So in the red box, we have the house with the big chimney and the space for the door.",17,describer,9,NA,NA,408
"In the blue box, we have a lopsided rectangle inside of a rooftop, if that makes sense, except the roof is flat.",17,describer,1,NA,NA,409
"So on the right-hand side, there's a cut-out square that's slanted, or a rectangle that's slanted, and it goes from the top right-hand corner down to the bottom.",17,describer,2,NA,NA,409
"Can I ask a question, too?",18,matcher,3,NA,NA,409
Yeah.,17,describer,4,NA,NA,409
"Oh, okay.",18,matcher,5,NA,NA,409
"So is the, like, top, like, in the middle of the top, is it, like, in the middle of the roof?",18,matcher,6,NA,NA,409
How do you say it?,18,matcher,7,NA,NA,409
It looks like it sort of kind of has...,17,describer,8,NA,NA,409
on the upper right corner so where the flat part of the roof is,17,describer,9,NA,NA,409
yeah,18,matcher,10,NA,NA,409
there's one point of the diamond that going slanted,17,describer,11,NA,NA,409
yes,18,matcher,12,NA,NA,409
and it's on the right hand side,17,describer,13,NA,NA,409
okay,18,matcher,14,NA,NA,409
and then in the green box,17,describer,3,NA,NA,407
hold up go back to blue again,18,matcher,15,NA,NA,409
"Blue, it's kind of like a rooftop.",17,describer,16,NA,NA,409
"It has one, two, three, four, five, six sides total.",17,describer,17,NA,NA,409
"And inside the six sides, there is a lopsided.",17,describer,18,NA,NA,409
"Okay, I got it.",18,matcher,19,NA,NA,409
And the green box is a candle.,17,describer,4,NA,NA,407
It looks like a candlestick with a flame.,17,describer,5,NA,NA,407
Kind of zigzaggy on both sides.,17,describer,6,NA,NA,407
"Dang, I'm trying to do it gently.",18,matcher,7,NA,NA,407
"In the red box, we have a wall with a door.",17,describer,1,NA,NA,410
A wall with a door.,18,matcher,2,NA,NA,410
"With a doorway, like you could walk right through it.",17,describer,3,NA,NA,410
Okay.,18,matcher,4,NA,NA,410
"The blue, it looks like the POW from comic books, where you, it's like a big splat.",17,describer,1,NA,NA,411
"Oh, girl, I don't know nothing about no comic books.",18,matcher,2,NA,NA,411
It's like a...,17,describer,3,NA,NA,411
"It's what you would see if you threw a tomato on a wall, like that splat, that burst, or a firecracker.",17,describer,4,NA,NA,411
It has a bunch of...,17,describer,5,NA,NA,411
"Oh, okay, I got you.",18,matcher,6,NA,NA,411
Okay.,17,describer,7,NA,NA,411
"And then in the green box, there's a rectangle with a triangle on the upper left-hand side.",17,describer,1,NA,NA,412
A rectangle... With a triangle on the left side.,18,matcher,2,NA,NA,412
"Okay, that's what I was talking about, that arrow.",17,describer,3,NA,NA,412
Okay.,18,matcher,4,NA,NA,412
"And the red box, we have the pants legs.",17,describer,1,NA,NA,413
Good job.,18,matcher,2,NA,NA,413
"The blue box, we have the candle with the flame and the zigzag.",17,describer,1,NA,NA,414
"The green box, we have...",17,describer,1,NA,NA,415
So...,18,matcher,2,NA,NA,415
"five-sided shape with, to the right-hand side, a slanted square.",17,describer,3,NA,NA,415
You say a what?,18,matcher,4,NA,NA,415
"So it has one, two, three, four, five edges.",17,describer,5,NA,NA,415
"And then inside of the structure, it slants to the right.",17,describer,6,NA,NA,415
It's kind of like a square.,17,describer,7,NA,NA,415
A half a square.,17,describer,8,NA,NA,415
"Or one, two, three.",17,describer,9,NA,NA,415
well actually it's a planet okay so is it basically what you saying is so it has a,17,describer,10,NA,NA,415
It's a six-sided polygon.,17,describer,11,NA,NA,415
"Yeah, because you said five.",18,matcher,12,NA,NA,415
"Yeah, one, two, three, four, five actual edges.",18,matcher,13,NA,NA,415
"One, two, three, four, five edges.",17,describer,14,NA,NA,415
"And then inside, there are three edges that are square.",17,describer,15,NA,NA,415
So the white space is a slanted square.,17,describer,16,NA,NA,415
And it slants to the left.,17,describer,17,NA,NA,415
I got it.,18,matcher,18,NA,NA,415
Okay.,17,describer,19,NA,NA,415
Ding.,17,describer,1,TRUE,NA,416
Choir robe in the red square.,17,describer,1,NA,NA,417
"You said the, okay, I got it.",18,matcher,2,NA,NA,417
The POW splat in the blue square.,17,describer,1,NA,NA,418
And a regular house in the green square.,17,describer,2,NA,NA,416
Got you.,18,matcher,3,NA,NA,416
Ding.,18,describer,1,TRUE,NA,419
Switch roles.,17,matcher,2,TRUE,NA,419
I almost saw you.,18,describer,3,TRUE,NA,419
I see you.,17,matcher,4,TRUE,NA,419
"Okay, so we got this.",18,describer,5,TRUE,NA,419
ribbon rip,18,describer,1,NA,NA,420
gotcha,17,matcher,2,NA,NA,420
okay and then the flashlight in the blue one the little hello,18,describer,1,NA,NA,421
okay,17,matcher,2,NA,NA,421
and then in this square the green square we got this upside down triangle we got an upside down triangle,18,describer,6,NA,NA,419
"Oh, snap.",17,matcher,7,NA,NA,419
I can't see this.,17,matcher,8,NA,NA,419
"Okay, hold on.",17,matcher,9,NA,NA,419
Let me get this right.,17,matcher,10,NA,NA,419
"So in the green square, we got this arrow pointing down with a diamond at the top of it going to the right.",18,describer,11,NA,NA,419
Arrow pointing down with a diamond at the top.,17,matcher,12,NA,NA,419
Yep.,18,describer,13,NA,NA,419
Okay.,17,matcher,14,NA,NA,419
"Okay, in the red square, we got this...",18,describer,1,NA,NA,422
"It got one, two, three, four.",18,describer,2,NA,NA,422
"It looked like a square, and it looked like there's a white part in the middle of it.",18,describer,3,NA,NA,422
"It's like if you walk on a black platform going into the white square, going into the building.",18,describer,4,NA,NA,422
"Okay, is the building height tall or narrow?",17,matcher,5,NA,NA,422
"It's not the pathway, right?",17,matcher,6,NA,NA,422
"No, it's just a regular square.",18,describer,7,NA,NA,422
Okay.,17,matcher,8,NA,NA,422
It's just a regular square.,18,describer,9,NA,NA,422
I ain't talking about the pants look alike.,18,describer,10,NA,NA,422
Gotcha.,17,matcher,11,NA,NA,422
"Okay, so you got it?",18,describer,12,NA,NA,422
Yes.,17,matcher,13,NA,NA,422
"Okay, and the other one, the blue box is the vampire teeth.",18,describer,1,NA,NA,423
Okay.,17,matcher,2,NA,NA,423
"And then the green box, you got the arrow going to the right with another arrow inside.",18,describer,1,NA,NA,424
Okay.,17,matcher,2,NA,NA,424
"And the red box, you got the arrow going to the left",18,describer,1,NA,NA,425
"is a square at the bottom and the triangle at the top, going to the left.",18,describer,2,NA,NA,425
"We had this one before, the square,",18,describer,3,NA,NA,425
okay.,17,matcher,4,NA,NA,425
"And then we got the cat with the diamond on top of his head, in the middle of his head.",18,describer,1,NA,NA,426
And then we got the pants.,18,describer,1,NA,NA,427
"All right, in the red box, we got the house",18,describer,1,NA,NA,428
"And the blue box, we got the, what you was talking about the last time with the.",18,describer,1,NA,NA,429
Pound?,17,matcher,2,NA,NA,429
"No, with the.",18,describer,3,NA,NA,429
Yes.,18,describer,4,NA,NA,429
"The thing in the middle, a half a square in the middle.",18,describer,5,NA,NA,429
And it got.,18,describer,6,NA,NA,429
And the half a square slants to the left.,18,describer,7,NA,NA,429
Yeah.,17,matcher,8,NA,NA,429
Okay.,18,describer,9,NA,NA,429
And then we got the other born with the long chimney.,18,describer,1,NA,NA,430
Yes.,17,matcher,2,NA,NA,430
Okay.,18,describer,3,NA,NA,430
Thing.,18,describer,4,NA,NA,430
And.,18,describer,5,TRUE,NA,430
That was fun.,18,describer,6,TRUE,NA,430
"It was, and we did it fast.",17,matcher,7,TRUE,NA,430
"In the red box, there's an arrow pointed down.",19,describer,1,NA,NA,431
And there's a slant at the top of the arrow.,19,describer,2,NA,NA,431
Okay.,20,matcher,3,NA,NA,431
I got that.,20,matcher,4,NA,NA,431
You got that one.,19,describer,5,NA,NA,431
Okay.,19,describer,6,NA,NA,431
The second box is the blue box.,19,describer,1,NA,NA,432
"It's it's not the one that's that's shaped solely as a house, but it has its shape as a house.",19,describer,2,NA,NA,432
"But on the right side, it's a long rectangle on the side.",19,describer,3,NA,NA,432
Okay.,20,matcher,4,NA,NA,432
"And shaped like a house, right?",20,matcher,5,NA,NA,432
And shaped like a house.,19,describer,6,NA,NA,432
On the right side is a long rectangle shape.,19,describer,7,NA,NA,432
In the middle is an opening like a door.,19,describer,8,NA,NA,432
"Gotcha, I got that one.",20,matcher,9,NA,NA,432
You got that one?,19,describer,10,NA,NA,432
Yes.,20,matcher,11,NA,NA,432
"Okay, this green one is easy.",19,describer,1,NA,NA,433
"It looks like a, what's this, what I'm trying to,",19,describer,2,NA,NA,433
Facing down.,19,describer,3,NA,NA,433
Facing down.,20,matcher,4,NA,NA,433
It's facing down.,19,describer,5,NA,NA,433
"Oh, I got it.",20,matcher,6,NA,NA,433
You got it.,19,describer,7,NA,NA,433
You got it described.,19,describer,8,NA,NA,433
Yeah.,20,matcher,9,NA,NA,433
All right.,19,describer,10,NA,NA,433
Next.,20,matcher,1,NA,NA,434
Next.,19,describer,2,NA,NA,434
Okay.,19,describer,3,NA,NA,434
All right.,19,describer,4,NA,NA,434
"On the next page, it's a rectangle.",19,describer,5,NA,NA,434
No.,19,describer,6,NA,NA,434
No.,19,describer,7,NA,NA,434
No.,19,describer,8,NA,NA,434
No.,19,describer,9,NA,NA,434
No.,19,describer,10,NA,NA,434
"It looks like a large rectangle, and on top there's a zigzag, a small zigzag that looks like little triangles on top.",19,describer,11,NA,NA,434
Looks like little triangles on top?,20,matcher,12,NA,NA,434
"Yeah, there's like triangles sticking up on top.",19,describer,13,NA,NA,434
Got you.,20,matcher,14,NA,NA,434
"All right, on the second blue box, now this one is easy.",19,describer,1,NA,NA,435
"It's the, it looks like, I don't know why I keep thinking, a missile with a white diagonal, I mean with a white triangle in the middle.",19,describer,2,NA,NA,435
Gotcha.,20,matcher,3,NA,NA,435
Okay.,19,describer,4,NA,NA,435
"This, the green box, is...",19,describer,1,NA,NA,436
"It looks like it's facing up, or like a missile facing up.",19,describer,2,NA,NA,436
And the bottom is a triangle facing up also.,19,describer,3,NA,NA,436
The bottom is a triangle facing up.,20,matcher,4,NA,NA,436
"Yeah, it's an incomplete triangle.",19,describer,5,NA,NA,436
I got you.,20,matcher,6,NA,NA,436
I already got it.,20,matcher,7,NA,NA,436
Okay.,19,describer,8,NA,NA,436
"Now, this one, it looks like a Batman hat with a diamond on top.",19,describer,1,NA,NA,437
Look like a Batman?,20,matcher,2,NA,NA,437
"Yeah, with a diamond shape on top.",19,describer,3,NA,NA,437
Got it.,20,matcher,4,NA,NA,437
"This one, it has a diamond shape in the middle with a broken T.",19,describer,1,NA,NA,438
With a broken T?,20,matcher,2,NA,NA,438
"Yeah, T sign.",19,describer,3,NA,NA,438
"It's, let me see, it looks like a cross.",19,describer,4,NA,NA,438
"And in the middle, on right here,",19,describer,5,NA,NA,438
"It's cut right in the, not in exact, on the top, there's a diamond shape.",19,describer,6,NA,NA,438
And it's cut in the middle?,20,matcher,7,NA,NA,438
"Mm-hmm, right, not on top.",19,describer,8,NA,NA,438
"Like, if you look on top, there's a diamond.",19,describer,9,NA,NA,438
Is there any white spots in it?,20,matcher,10,NA,NA,438
"Yeah, there's, it's a diamond that's, it's a complete diamond shape.",19,describer,11,NA,NA,438
Mm-hmm.,20,matcher,12,NA,NA,438
"And it's an opening, the cross, there's an opening on top.",19,describer,13,NA,NA,438
It's an incomplete cross.,20,matcher,14,NA,NA,438
It's not a complete cross.,19,describer,15,NA,NA,438
"Or you could say a T, but it's incomplete on top.",19,describer,16,NA,NA,438
There's an opening right there.,19,describer,17,NA,NA,438
At the top.,19,describer,18,NA,NA,438
And inside is a diamond shape that's black.,19,describer,19,NA,NA,438
That's black?,20,matcher,20,NA,NA,438
It's a complete black diamond shape.,19,describer,21,NA,NA,438
"And the cross is completely, I mean, the T shape is completely black, except there's a vertical sticking right in top of it.",19,describer,22,NA,NA,438
Right on top of it?,20,matcher,23,NA,NA,438
Uh-huh.,19,describer,24,NA,NA,438
It's a T-shape.,19,describer,25,NA,NA,438
It's a T-shape object.,19,describer,26,NA,NA,438
It's a T-shape with an opening on top that's like half triangular.,19,describer,27,NA,NA,438
"And inside that half open space is a diamond shape sticking right inside the top, on the top.",19,describer,28,NA,NA,438
"Now this one, it looks like a, I'm trying to think of the shape.",19,describer,1,NA,NA,439
There's a small white box that's like tilted towards the right side.,19,describer,2,NA,NA,439
"And it's the shape of a house, but there's a square on the right side that looks like a big window.",19,describer,3,NA,NA,439
It looks like a big window.,20,matcher,4,NA,NA,439
"Yeah, but tilted.",19,describer,5,NA,NA,439
A tilted window.,20,matcher,6,NA,NA,439
Gotcha.,20,matcher,7,NA,NA,439
I got it.,20,matcher,8,NA,NA,439
Okay.,19,describer,9,NA,NA,439
The next page is a...,19,describer,1,NA,NA,440
"Okay, this one, it looks like a missile with a triangle.",19,describer,2,NA,NA,440
Facing the right.,19,describer,3,NA,NA,440
The point of the triangle is facing the right.,19,describer,4,NA,NA,440
And the point of the missile shape is facing right also in the red box.,19,describer,5,NA,NA,440
OK. Let me see.,20,matcher,6,NA,NA,440
And the triangle is white inside the triangle.,19,describer,7,NA,NA,440
OK. And it's facing right?,20,matcher,8,NA,NA,440
Uh-huh.,19,describer,9,NA,NA,440
The point.,20,matcher,10,NA,NA,440
And it looks like a missile.,20,matcher,11,NA,NA,440
Uh-huh.,19,describer,12,NA,NA,440
"or you know, a spaceship.",19,describer,13,NA,NA,440
Okay.,20,matcher,14,NA,NA,440
"That's facing, the point is facing right and in the middle is a white triangle that's also facing right.",19,describer,15,NA,NA,440
And it looks like a spaceship.,19,describer,16,NA,NA,440
"Yeah, or missile, because there's a point.",19,describer,17,NA,NA,440
"It's like a rectangle with a triangle at the top, but it's laying down and it's pointing towards the right of the box.",19,describer,18,NA,NA,440
Is it the...,20,matcher,19,NA,NA,440
The triangle is white that's inside of the object.,19,describer,20,NA,NA,440
Mm-hmm.,20,matcher,21,NA,NA,440
"Inside of the object that looks like a spaceship or a missile is a white triangle, a small, tiny white triangle.",19,describer,22,NA,NA,440
Mm-hmm.,20,matcher,23,NA,NA,440
"And the triangle that's inside, the point is facing right.",19,describer,24,NA,NA,440
Is it on the left side?,20,matcher,25,NA,NA,440
It's more in the middle.,19,describer,26,NA,NA,440
It's more in the middle?,20,matcher,27,NA,NA,440
"Yeah, it's more towards the middle.",19,describer,28,NA,NA,440
There's a point also in the spaceship-looking object.,19,describer,29,NA,NA,440
Mm-hmm.,20,matcher,30,NA,NA,440
It's pointing towards the right of the box.,19,describer,31,NA,NA,440
"Oh, well, actually, you don't have a box.",19,describer,32,NA,NA,440
I'm sorry.,19,describer,33,NA,NA,440
It's pointing on the right.,19,describer,34,NA,NA,440
It's pointing to the right?,20,matcher,35,NA,NA,440
It's pointing to the right.,19,describer,36,NA,NA,440
Let me see.,20,matcher,37,NA,NA,440
It's all black.,19,describer,38,NA,NA,440
"Okay, it's all black.",20,matcher,39,NA,NA,440
And it looks like a rectangle.,19,describer,40,NA,NA,440
"And then on the, it's a long rectangle.",19,describer,41,NA,NA,440
"And at the end of the rectangle is like connected a triangle, but it's all black.",19,describer,42,NA,NA,440
Got it.,20,matcher,43,NA,NA,440
Okay.,19,describer,44,NA,NA,440
Now this one is just opened square in the middle.,19,describer,1,NA,NA,441
Wide open?,20,matcher,2,NA,NA,441
Yeah.,19,describer,3,NA,NA,441
Got it.,20,matcher,4,NA,NA,441
And this is going back again to that same shape that we started with.,19,describer,1,NA,NA,442
Mm-hmm.,20,matcher,2,NA,NA,442
With the arrow facing down.,19,describer,3,NA,NA,442
Mm-hmm.,20,matcher,4,NA,NA,442
"And then there's at the top, it's tilted to the right.",19,describer,5,NA,NA,442
Got it.,20,matcher,6,NA,NA,442
"Oh, okay.",19,describer,7,NA,NA,442
I hope you do a better job than me.,20,describer,1,TRUE,NA,443
Thanks.,19,matcher,2,TRUE,NA,443
Do I pick up this?,20,describer,3,TRUE,NA,443
Okay.,20,describer,4,TRUE,NA,443
Okay.,20,describer,5,TRUE,NA,443
All right.,20,describer,6,TRUE,NA,443
"In the red box, you ready?",20,describer,1,NA,NA,444
Mm-hmm.,19,matcher,2,NA,NA,444
All right.,20,describer,3,NA,NA,444
"The red box, it has, I want to say,",20,describer,4,NA,NA,444
Picture a flying saucer.,20,describer,5,NA,NA,444
A flying saucer?,19,matcher,6,NA,NA,444
"Yes, with a diamond laying towards the left.",20,describer,7,NA,NA,444
Make sense?,20,describer,8,NA,NA,444
"Towards the left, you said.",19,matcher,9,NA,NA,444
"Not the right, but the left.",20,describer,10,NA,NA,444
Yes.,20,describer,11,NA,NA,444
"It's not a complete diamond, though.",20,describer,12,NA,NA,444
It looked like an unfinished diamond.,20,describer,13,NA,NA,444
Like at the bottom?,19,matcher,14,NA,NA,444
Uh-huh.,20,describer,15,NA,NA,444
"It's like an unfinished diamond, but it will be lame.",20,describer,16,NA,NA,444
Let me explain.,20,describer,17,NA,NA,444
I think I got it.,19,matcher,18,NA,NA,444
You think you got it?,20,describer,19,NA,NA,444
"Yeah, it's opened.",19,matcher,20,NA,NA,444
"It's an open diamond at the bottom, and what you call a fine saucer is halfway.",20,describer,21,NA,NA,444
Yes.,19,matcher,22,NA,NA,444
Okay.,19,matcher,23,NA,NA,444
Okay.,20,describer,24,NA,NA,444
"Now, in the blue box, we have,",20,describer,1,NA,NA,445
I wanna say the Batman sign with the diamond at the top.,20,describer,2,NA,NA,445
Got me?,20,describer,3,NA,NA,445
"All right, now in the green box, I wanna say it's the only thing that looks like a bird with a beak.",20,describer,7,NA,NA,443
Spiky.,20,describer,8,NA,NA,443
Know what I'm talking about?,20,describer,9,NA,NA,443
"All right, you got them?",20,describer,10,NA,NA,443
Okay.,20,describer,11,NA,NA,443
Tell me when you're ready.,20,describer,1,NA,NA,446
I'm ready.,19,matcher,2,NA,NA,446
Okay.,20,describer,3,NA,NA,446
"In the red box, I want to say a Christmas tree.",20,describer,4,NA,NA,446
Got it.,19,matcher,5,NA,NA,446
You got me?,20,describer,6,NA,NA,446
Mm-hmm.,19,matcher,7,NA,NA,446
All right.,20,describer,8,NA,NA,446
"In the blue box, I want to say an arrow pointing up, but at the bottom, there's an unfinished triangle.",20,describer,1,NA,NA,447
You got me?,20,describer,2,NA,NA,447
Mm-hmm.,19,matcher,3,NA,NA,447
All right.,20,describer,4,NA,NA,447
Now we go.,20,describer,5,NA,NA,447
All right.,19,matcher,6,NA,NA,447
"I want to say it looks like a building with a little square at the bottom, almost like a door.",20,describer,1,NA,NA,448
"Not with the big square, but the little square.",20,describer,2,NA,NA,448
There's a building?,19,matcher,3,NA,NA,448
Mm-hmm.,20,describer,4,NA,NA,448
Like a house?,19,matcher,5,NA,NA,448
Like a house.,20,describer,6,NA,NA,448
Okay.,19,matcher,7,NA,NA,448
"And on the side, is it rectangular, like a chimney, like a long?",19,matcher,8,NA,NA,448
"No, there's nothing on the side.",20,describer,9,NA,NA,448
It's all black.,20,describer,10,NA,NA,448
Let's say an all-black building.,20,describer,11,NA,NA,448
Oh.,19,matcher,12,NA,NA,448
All square.,20,describer,13,NA,NA,448
Building or a house looking?,19,matcher,14,NA,NA,448
"I say, all right, we can say a house looking.",20,describer,15,NA,NA,448
Okay.,19,matcher,16,NA,NA,448
Uh-huh.,20,describer,17,NA,NA,448
So we got the house with the door right there.,20,describer,18,NA,NA,448
It's like a little door.,20,describer,19,NA,NA,448
There's a little door.,19,matcher,20,NA,NA,448
Yeah.,20,describer,21,NA,NA,448
Square house with a little door that's open.,20,describer,22,NA,NA,448
It's a square house with a little door.,19,matcher,23,NA,NA,448
Square door that's open.,20,describer,24,NA,NA,448
Okay.,19,matcher,25,NA,NA,448
Is it like a white slanted square?,19,matcher,26,NA,NA,448
in the middle towards the right?,19,matcher,27,NA,NA,448
"No, it's directly in the middle.",20,describer,28,NA,NA,448
"Okay, and it's open?",19,matcher,29,NA,NA,448
Yes.,20,describer,30,NA,NA,448
"Okay, so it's a square with, it's an unfinished square?",19,matcher,31,NA,NA,448
Yes.,20,describer,32,NA,NA,448
Okay.,19,matcher,33,NA,NA,448
You got it?,20,describer,34,NA,NA,448
Got it.,19,matcher,35,NA,NA,448
You ready?,20,describer,1,NA,NA,449
Uh-huh.,19,matcher,2,NA,NA,449
"In the red box, it's like a missile pointed down.",20,describer,3,NA,NA,449
"Okay, the missile pointed down.",19,matcher,4,NA,NA,449
It's like a triangle on the top.,20,describer,5,NA,NA,449
"Then the triangle looks like it's laying on a square, goes up.",20,describer,6,NA,NA,449
Then it goes into another triangle shape.,20,describer,7,NA,NA,449
You got it?,20,describer,8,NA,NA,449
"Okay, so triangle at the top, then a rectangular shape, and then a point in the bottom.",19,matcher,9,NA,NA,449
"Yes, but the triangle at the top is like it's pointing down.",20,describer,10,NA,NA,449
"Yeah, okay, got it.",19,matcher,11,NA,NA,449
Thank you.,19,matcher,12,NA,NA,449
Now we got the all-black house with the chimney at the top.,20,describer,1,NA,NA,450
"Oh, okay.",19,matcher,2,NA,NA,450
You know what I'm talking about?,20,describer,3,NA,NA,450
"Yeah, that one is easy.",19,matcher,4,NA,NA,450
I got the... All right.,20,describer,5,NA,NA,450
Mm-hmm.,19,matcher,6,NA,NA,450
"All right, now we got the all-black rectangle with the zigzags and the triangle at the top.",20,describer,1,NA,NA,451
"The all-black triangle, you said?",19,matcher,2,NA,NA,451
"Yeah, it's all-black.",20,describer,3,NA,NA,451
"You got a triangle at the top, but it look like zigzags.",20,describer,4,NA,NA,451
"Okay, so it's an all-black rectangle with a zigzag on top.",19,matcher,5,NA,NA,451
"Yeah, all-black triangle, but the bottom of the triangle is blending in with the black at the bottom.",20,describer,6,NA,NA,451
"Okay, the bottom of the, you mean like a rectangle?",19,matcher,7,NA,NA,451
Yes.,20,describer,8,NA,NA,451
And it's solid line bottom.,19,matcher,9,NA,NA,451
