text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
Pis c'est la voilà l'avant dernière pas évident le dernier hein?,93,describer,21,NA,NA,2005
Ouai ouai c'était un peu abstrait quand même,94,matcher,22,NA,NA,2005
En haut à droite y a un carré euh qui est avec une pointe en haut et pis ça resprésente le le ça resprésente un bonhomme qui regarde par terre et qu'est en train de marcher avec le dis droit,95,describer,1,NA,NA,2009
Ouai,96,matcher,2,NA,NA,2009
C'est bon?,95,describer,3,NA,NA,2009
Mhm,96,matcher,4,NA,NA,2009
Ensuite l'image à côté à droite c'est un gars qui lève la jambe à à gauche pour cette,95,describer,1,NA,NA,2010
Donc tout en haut à droite c'est le gars qui regarde par terre,96,matcher,5,NA,NA,2009
Ouai Nan tout en haut à gauche,95,describer,6,NA,NA,2009
Ah ok ouai,96,matcher,7,NA,NA,2009
Ouai pardon j'confond en haut à gauche,95,describer,8,NA,NA,2009
Ouai,96,matcher,9,NA,NA,2009
Ensuite celle d'à côté,95,describer,2,NA,NA,2010
Donc euh à droite,96,matcher,3,NA,NA,2010
Ouai euh,95,describer,4,NA,NA,2010
Qui lève les deux jambes?,96,matcher,5,NA,NA,2010
Nan y en a une qu'est levée enfin genre euh,95,describer,6,NA,NA,2010
En arrière?,96,matcher,7,NA,NA,2010
Nan elle regarde à gauche,95,describer,8,NA,NA,2010
Ok ouai,96,matcher,9,NA,NA,2010
Ouai? ensuite celle d'a côté c'est genre une petite fille qu'est en jupe avec les jambes écartées,95,describer,1,NA,NA,2011
Ouai,96,matcher,2,NA,NA,2011
Ensuite celle d'à côté donc ça va être tout en haut à droite,95,describer,1,NA,NA,2012
Ouai,96,matcher,2,NA,NA,2012
C'est quelqu'un qu'est à genre euh à genous par,95,describer,3,NA,NA,2012
Et pis qu'a les mains sur quelque chose,95,describer,4,NA,NA,2012
Mhm,96,matcher,5,NA,NA,2012
Ensuite celle d'en bas tout à gauche,95,describer,1,NA,NA,2013
Mhm,96,matcher,2,NA,NA,2013
C'est euh,95,describer,3,NA,NA,2013
Ouai,96,matcher,4,NA,NA,2013
Euh c'est qu'a le pied euh tendu derrière,95,describer,5,NA,NA,2013
Ouai il fait du kung-fu,96,matcher,6,NA,NA,2013
nan,95,describer,7,NA,NA,2013
Nan?,96,matcher,8,NA,NA,2013
Nan,95,describer,9,NA,NA,2013
le corps ou pas?,96,matcher,10,NA,NA,2013
Nan,95,describer,11,NA,NA,2013
Ok,96,matcher,12,NA,NA,2013
ouai c'est bon?,95,describer,13,NA,NA,2013
Mhm,96,matcher,14,NA,NA,2013
Celle d'à côté donc à côté à gauche c'est quelqu'un qui marche avec un pied au sol et l'autre qu'est enfin c'est quelqu'un qui court presque plutôt avec la jambe de derrière qu'est levée,95,describer,1,NA,NA,2014
Hmm,96,matcher,2,NA,NA,2014
A angle droit,95,describer,3,NA,NA,2014
Qui regarde à droite?,96,matcher,4,NA,NA,2014
Non à gauche y a un bug ou pas?,95,describer,5,NA,NA,2014
Euh la tête elle touche le corps?,96,matcher,6,NA,NA,2014
Nan,95,describer,7,NA,NA,2014
Y a un bug,96,matcher,8,NA,NA,2014
bon bah du coup on fait quoi?,95,describer,9,NA,NA,2014
Euh s… la deuxième depuis la gauche en haut elle regarde à gauche ou à droite?,96,matcher,10,NA,NA,2010
A gauche aussi les deux images elles se ressemblent sauf que celle qu'est en haut les jambes,95,describer,11,NA,NA,2010
une diagonale un peu,95,describer,12,NA,NA,2010
Mhm,96,matcher,13,NA,NA,2010
Tandis que celle qu'est en bas c'est un angle droit c'est un carré un peu,95,describer,10,NA,NA,2014
Ouai,96,matcher,14,NA,NA,2010
C'est bon?,95,describer,15,NA,NA,2010
Oui,96,matcher,16,NA,NA,2010
C'est euh,95,describer,17,NA,NA,2010
C'est vraiment les mêmes?,96,matcher,18,NA,NA,2010
et t'as la tête elle est pas collée et pis euh c'est un carré mais avec la pointe en haut,95,describer,11,NA,NA,2014
C'est assez gros massif?,96,matcher,12,NA,NA,2014
Ouai,95,describer,13,NA,NA,2014
Ok,96,matcher,14,NA,NA,2014
Ca ça resemble ouai y a,95,describer,15,NA,NA,2014
Mhm ouai,96,matcher,16,NA,NA,2014
C'est bon?,95,describer,17,NA,NA,2014
Mhm,96,matcher,18,NA,NA,2014
Donc celle d'à côté la dernière en bas tout à gauche,95,describer,15,NA,NA,2013
Ouai,96,matcher,16,NA,NA,2013
La tête elle touche,95,describer,17,NA,NA,2013
Nan euh,96,matcher,18,NA,NA,2013
Elle regarde ou la tête?,95,describer,19,NA,NA,2013
A droite pis là elle a genre un capuchon en haut aussi un truc qui vole un peu derrière sa tête et pis y a euh c'est quelqu'un avec une jupe,96,matcher,20,NA,NA,2013
Ouai,95,describer,21,NA,NA,2013
Elle a un pied qu'est levé derière,96,matcher,22,NA,NA,2013
Mhm et pis ok,95,describer,23,NA,NA,2013
La c'est bon euh tout en bas à droite il ressemble à quoi?,95,describer,1,NA,NA,2015
Tout en bas à droite c'est un peu une grosse dame qui marche euh genre euh devant t'as un pied au sol et pis derrière c'est à peine t'as juste le pied un peu qu'est levé en fait,96,matcher,2,NA,NA,2015
Ok et elle regarde à droite?,95,describer,3,NA,NA,2015
Ouai,96,matcher,4,NA,NA,2015
Et pis juste à gauche de celle là c'est un gars qu'a la jambe tendue devant?,95,describer,19,NA,NA,2010
Nan ça c'est celle qu'est en haut,96,matcher,20,NA,NA,2010
Celle qu'est en haut ou?,95,describer,21,NA,NA,2010
Euh la deuxième depuis la gauche,96,matcher,22,NA,NA,2010
Ok donc celle qu'est en bas la deuxième depuis la droite,95,describer,1,NA,NA,2016
Ouai,96,matcher,2,NA,NA,2016
La tête elle touche pas ?,95,describer,3,NA,NA,2016
Nan,96,matcher,4,NA,NA,2016
Et il regarde à gauche?,95,describer,5,NA,NA,2016
Ouai,96,matcher,6,NA,NA,2016
Ouai,96,matcher,7,NA,NA,2016
Ok,95,describer,8,NA,NA,2016
Et pis le pied de devant il est euh,96,matcher,9,NA,NA,2016
Il est posé,95,describer,10,NA,NA,2016
Ouai,96,matcher,11,NA,NA,2016
Ok,95,describer,12,NA,NA,2016
C'est bon?,95,describer,1,TRUE,NA,2017
Ouai,96,matcher,2,TRUE,NA,2017
Alors en haut à gauche C'es quelqu'un qui est de face je pense avec un pied le pied gauche au sol et le pied droit en l'air,95,describer,3,NA,NA,2017
En l'air euh presque à angle droit,96,matcher,4,NA,NA,2017
Ouai,95,describer,5,NA,NA,2017
Super en haut genre comme les patineurs,96,matcher,6,NA,NA,2017
Nan euh nan genre euh à peine levée,95,describer,7,NA,NA,2017
Genre la tête en touche pas il regarde à gauche,96,matcher,8,NA,NA,2017
Ouai bon on sait pas trop de quel côté il regarde hein c'est plutôt de face Juste il a plus d'image ou il a les mêmes? Ok euh,95,describer,9,NA,NA,2017
Bon,96,matcher,10,NA,NA,2017
Bon à part ça celle d'à côté,95,describer,1,NA,NA,2018
Ouai,96,matcher,2,NA,NA,2018
Euh celle d'à côté c'est genre euh quelqu'un qui court qui regarde à gauche la tête elle touche pas le corps,95,describer,3,NA,NA,2018
Ouai,96,matcher,4,NA,NA,2018
Ouai,95,describer,5,NA,NA,2018
Ok ouai ça,96,matcher,6,NA,NA,2018
il euh il a un pied en l'air derrière,95,describer,7,NA,NA,2018
Mhm,96,matcher,8,NA,NA,2018
Celle d'à côté c'est quelqu'un euh qu'a qu'est genre euh qui regarde un peu ses genous,95,describer,1,NA,NA,2019
Ouai y en a une qu'est verticale l'autre horizontale un peu,96,matcher,2,NA,NA,2019
Ouai,95,describer,3,NA,NA,2019
Ok,96,matcher,4,NA,NA,2019
Ouai pis il regarde euh direction,95,describer,5,NA,NA,2019
ouai ouai ouai,96,matcher,6,NA,NA,2019
Celle d'à côté c'est un petit bonhomme qui lit debout tout droit,95,describer,1,NA,NA,2020
Ouai,96,matcher,2,NA,NA,2020
Celle d'en dessous donc en bas,95,describer,1,NA,NA,2021
il est bon il a sa tête elle est au milieu du corps donc tu sais pas trop de quel côté il regarde,95,describer,2,NA,NA,2021
Ouai,96,matcher,3,NA,NA,2021
Euh ça fait t'as une de ses jambes à gauche elle est pliée,95,describer,4,NA,NA,2021
Ouai pis l'autre elle est tendue à 45°,96,matcher,5,NA,NA,2021
Ouai,95,describer,6,NA,NA,2021
Ouai ok,96,matcher,7,NA,NA,2021
Ouai je crois,95,describer,8,NA,NA,2021
Pis il a genre un corps en triangle,96,matcher,9,NA,NA,2021
Ouai,95,describer,10,NA,NA,2021
Ouai,96,matcher,11,NA,NA,2021
Le haut c'est un un peu,95,describer,12,NA,NA,2021
ouai,96,matcher,13,NA,NA,2021
Ouai Euh celle d'à côté c'est quelqu'un qu'est assis et qui lie on dirait,95,describer,1,NA,NA,2022
Mhm,96,matcher,2,NA,NA,2022
Donc qui regarde vers la droite,95,describer,3,NA,NA,2022
Euh vers la gauche,96,matcher,4,NA,NA,2022
Nan la droite nan c'est euh c'est genre qu'est assis sur quelque chose et y a un gros triangle en bas,95,describer,5,NA,NA,2022
Ah ok ouai,96,matcher,6,NA,NA,2022
Ok celle d'à côté c'est euh quelqu'un qui fait du patinage,95,describer,1,NA,NA,2023
Mhm,96,matcher,2,NA,NA,2023
Juste avant celui qu'a la jambe tout en tout en haut,95,describer,3,NA,NA,2023
Ouai,96,matcher,4,NA,NA,2023
Et pis la dernière euh c'est qu'est assis par terre qu'a quelque chose dans ses mains et qui regarde vers la gauche,95,describer,1,NA,NA,2024
Ouai ok,96,matcher,2,NA,NA,2024
Il est genre euh assis avec les jambes pliées un peu,95,describer,3,NA,NA,2024
Et pis en haut à gauche il a genre les jambes à un peu ouvertes pis qui se,96,matcher,4,NA,NA,2024
Ouai on sait,95,describer,5,NA,NA,2024
Ouai il est un peu louche hein,95,describer,6,NA,NA,2024
C'est genre un canard de côté,96,matcher,7,NA,NA,2024
Ok euhm bon en haut à gauche,95,describer,1,NA,NA,2025
Commence par les figues les plus simples en fait,96,matcher,2,NA,NA,2025
Ouai celle l… pff bon alors en bas à droite c'est quelqu'un qu'est en diagnonale,95,describer,1,NA,NA,2026
Mhm,96,matcher,2,NA,NA,2026
On dirait qu'il va tomber,95,describer,3,NA,NA,2026
Ouai,96,matcher,4,NA,NA,2026
Euh ouai bah c'est un gros euh trapèze qu'est euh,95,describer,5,NA,NA,2026
Mhm,96,matcher,6,NA,NA,2026
De en bas à droite à en haut à gauche,95,describer,7,NA,NA,2026
Ouai,96,matcher,8,NA,NA,2026
Ensuite celle d'à côté c'est une petite fille qui danse qu'est sur la pointe des pieds avec les bras qui sont contre la droite,95,describer,1,NA,NA,2027
Ouai,96,matcher,2,NA,NA,2027
Ensuite c'est euh un gars qu'est sur un seul pied trapèze aussi,95,describer,1,NA,NA,2028
Ouai donc euh à gauche de la petite fille qui danse,96,matcher,2,NA,NA,2028
Ouai,95,describer,3,NA,NA,2028
Ouai,96,matcher,4,NA,NA,2028
Pis il a un pied qu'est levé,95,describer,5,NA,NA,2028
Ouai,96,matcher,6,NA,NA,2028
Direction la gauche,95,describer,7,NA,NA,2028
Mhm,96,matcher,8,NA,NA,2028
ensuite c'est quelqu'un qu'est hmm j'pense euh sur les jambes par terre et pis enfin qu'est sur un genous avec la tête qu'est derrière à gauche ouai c'est un peu de la merde cette image,95,describer,1,NA,NA,2029
Attend maintenant il reste genre cinq têtes y en a une qui est en haut milieu,96,matcher,2,TRUE,NA,2029
une qu'est en haut à gauche une qui est ah ouai nan il y en a deux en haut à gauche,96,matcher,1,NA,NA,2030
en haut à droite,95,describer,2,NA,NA,2030
Tout à droite?,96,matcher,3,NA,NA,2030
Ouai,95,describer,4,NA,NA,2030
Ok,96,matcher,5,NA,NA,2030
Celle d'a côté c'est quelqu'un qu'a la tête par terre,95,describer,1,NA,NA,2031
Ouai qui est couché genre avec les jambes levées,96,matcher,2,NA,NA,2031
Ouai Ca resemble presque à un sapin son corps,95,describer,3,NA,NA,2031
Mhm,96,matcher,4,NA,NA,2031
"Celle d'à côté c'est quelqu'un ça resemble un peu à un ""y"" son corps pis il a un pied qu'est",95,describer,1,NA,NA,2032
"Un pied qui descend de la barre gauche du ""Y""?",96,matcher,2,NA,NA,2032
Ouai,95,describer,3,NA,NA,2032
Celui là il est ou?,96,matcher,4,NA,NA,2032
Il est euh en haut la deuxième à pa… à partir de la gauche,95,describer,5,NA,NA,2032
Ok,96,matcher,6,NA,NA,2032
Y en a un qui a la tête à gauche du corps,96,matcher,7,NA,NA,2032
Ouai,95,describer,8,NA,NA,2032
Un qui a la tête à droite du corps,96,matcher,3,NA,NA,2025
Bah c'ui qu'a la tête à droite du corps c'est en haut à gauche,95,describer,4,NA,NA,2025
Ok,96,matcher,5,NA,NA,2025
un pied avec un autre levé?,96,matcher,6,NA,NA,2025
Ouai,95,describer,7,NA,NA,2025
Avec un énorme corps,96,matcher,8,NA,NA,2025
Ouai,95,describer,9,NA,NA,2025
Ok,96,matcher,10,NA,NA,2025
Pis c'ui en bas à gauche il a une énorme jambe,95,describer,3,NA,NA,2029
Ouai,96,matcher,4,NA,NA,2029
Ok c'est bon?,95,describer,5,NA,NA,2029
Le premier en haut à gauche c'est un gars qui marche avec un gros sac à dos,95,describer,1,NA,NA,2033
Ok euh genre un corps ?,96,matcher,2,NA,NA,2033
carré,95,describer,3,NA,NA,2033
Ok la femme qu'est sur le bateau?,96,matcher,1,NA,NA,2034
C'est c'ui qu'est la troiisème depuis la gauche en haut,95,describer,2,NA,NA,2034
Euh le gars qui a un corps en gros losange et qui court?,96,matcher,1,NA,NA,2035
Euh en bas à droite tout à droite,95,describer,2,NA,NA,2035
Euhm,96,matcher,3,NA,NA,2035
C'ui qu'est au dessus de celle là c'est un gars avec un gros triangle avec la tête carrée dans le sens d'un carré,95,describer,1,NA,NA,2036
Ouai et pis après y a un triangle mais qui ne la tête,96,matcher,1,NA,NA,2037
Ouai,95,describer,2,NA,NA,2037
enfin sur un sommet,96,matcher,3,NA,NA,2037
C'est la deuxième depuis la gauche en bas,95,describer,4,NA,NA,2037
Ok euhm,96,matcher,5,NA,NA,2037
Après y a une petite dame qui lit quelque chose,95,describer,1,NA,NA,2038
Donc avec les les mains qui remontent,96,matcher,2,NA,NA,2038
Ouai,95,describer,3,NA,NA,2038
Ok,96,matcher,4,NA,NA,2038
C'est en bas à droite tout à droite,95,describer,5,NA,NA,2038
En bas tout à droite?,96,matcher,6,NA,NA,2038
Ouai,95,describer,7,NA,NA,2038
Euh ok et puis le gars avec euh un losange comme corps?,96,matcher,4,NA,NA,2035
Tout à gauche Aah euh nan c'est l'inverse chai plus ma gauche et ma droite,95,describer,5,NA,NA,2035
la petite dame qui lit c'est tout à gauche,95,describer,8,NA,NA,2038
Ok,96,matcher,9,NA,NA,2038
et pis,95,describer,10,NA,NA,2038
Ok et il en reste deux il y en a un c'…,96,matcher,1,NA,NA,2039
un trou carré dans son corps,96,matcher,2,NA,NA,2039
Ouai c'est en haut à la deuxième depuis la gauche,95,describer,3,NA,NA,2039
Mhm et la dernière c'est une dame,96,matcher,1,NA,NA,2040
Ouai,96,matcher,2,NA,NA,2040
Ouai c'est en bas la deuxième depuis la droite,95,describer,3,NA,NA,2040
Hmm ok,96,matcher,4,NA,NA,2040
Alors la première c'est euh un qui joue au chien,95,describer,1,NA,NA,2041
Euh qui est à quattre pattes?,96,matcher,2,NA,NA,2041
Ouai,95,describer,3,NA,NA,2041
Ok,96,matcher,4,NA,NA,2041
ou c'est deux triangles un plus grand que l'autre,95,describer,5,NA,NA,2041
Un chinois,96,matcher,1,NA,NA,2042
Ouai si tu veux,95,describer,2,NA,NA,2042
Il est ou? A droite du chien?,96,matcher,3,NA,NA,2042
Ouai la deuxième depuis la gauche en haut,95,describer,4,NA,NA,2042
ensuite c'est une dame avec euh un petit triangle dans ses mains elle est accroupie un peu,95,describer,1,NA,NA,2043
Ouai,96,matcher,2,NA,NA,2043
Et ensuite c'est quelqu'un qui s'est pété la gueule avec les deux pieds en l'air,95,describer,1,NA,NA,2044
Ouai qui fait du break-dance,96,matcher,2,NA,NA,2044
Euh,96,matcher,3,NA,NA,2044
En forme de,96,matcher,1,NA,NA,2045
Trapèze,95,describer,2,NA,NA,2045
Trapèze,96,matcher,3,NA,NA,2045
Qui regarde vers la gauche,95,describer,4,NA,NA,2045
Ouai pas deux bras euh en forme de triangle,96,matcher,5,NA,NA,2045
Ouai,95,describer,6,NA,NA,2045
Celui la il est ou?,96,matcher,7,NA,NA,2045
C'ui là il est tout tn bas à gauche,95,describer,8,NA,NA,2045
Ok il reste un gars qui regarde vers la droite et un qui regarde vers la gauche,96,matcher,9,TRUE,NA,2045
Euh y en a un qu'a un énorme euh y en a un qui regarde vers la droite il a il est un peu courbé,95,describer,1,NA,NA,2046
Ouai,96,matcher,2,NA,NA,2046
C'est lui il est,95,describer,3,NA,NA,2046
il a le buste horizontal,96,matcher,4,NA,NA,2046
Ouai il est,95,describer,5,NA,NA,2046
Mhm,96,matcher,6,NA,NA,2046
En bas le deuxième depuis la gauche,95,describer,7,NA,NA,2046
Ok pis l'autre c'est un gars avec un gros losange?,96,matcher,1,NA,NA,2047
Ouai parallèlogramme,95,describer,2,NA,NA,2047
Ouai,96,matcher,3,NA,NA,2047
Ouai d'accord ça joue,95,describer,4,NA,NA,2047
y a un chien qui se regarde dans un miroir,96,matcher,1,TRUE,NA,2048
un chien qui se regarde dans un mirroir j'ai pas la même image que toi,95,describer,2,TRUE,NA,2048
Genre il,96,matcher,3,TRUE,NA,2048
C'est quelqu'un qu'est un peu par terre et y a un gros triangle devant sa tête,95,describer,4,NA,NA,2048
Ouai,96,matcher,5,NA,NA,2048
Ok ouai c'est en bas la deuxième depuis la droite,95,describer,6,NA,NA,2048
Attend le triangle il a l'hypothénuse vers le gars,96,matcher,1,NA,NA,2049
Euh nan,95,describer,2,NA,NA,2049
Alors attend,96,matcher,3,NA,NA,2049
Aah mais c'…euh aah oui j… j… mais comment tu vois un chien?,95,describer,4,NA,NA,2049
Bah chai pas y a une queue,96,matcher,5,NA,NA,2049
Aah c'ui là ou il est un peu penché vers l'avant là,95,describer,6,NA,NA,2049
Ouai,96,matcher,7,NA,NA,2049
Ah ouai alors c'est la deuxième depuis la gauche,95,describer,8,NA,NA,2049
En haut ou en bas?,96,matcher,9,NA,NA,2049
En bas,95,describer,10,NA,NA,2049
Ok ensuite il y a un gars il a un gros trapèze devant la tête,96,matcher,1,NA,NA,2050
Euh ouai c'est celle qu'est en dessus devant sa tête?,95,describer,2,NA,NA,2050
Ouai,96,matcher,3,NA,NA,2050
Ok ouai,95,describer,4,NA,NA,2050
Ouai il y a un gars son corps c'est un parrallèlogramme,96,matcher,1,NA,NA,2051
Ouai euh qu'a y,95,describer,2,NA,NA,2051
Qu'est bien séparé et de la tête et des jambes,96,matcher,3,NA,NA,2051
Ouai c'est tout en bas à droite,95,describer,4,NA,NA,2051
Euhm,96,matcher,5,NA,NA,2051
Euh,95,describer,6,NA,NA,2051
Et une dame qui a une énorme robe? genre ses ses pieds c'est une robe,96,matcher,1,NA,NA,2052
Ouai,95,describer,2,NA,NA,2052
Comme euh de mariée,96,matcher,3,NA,NA,2052
Tout en haut la deuxième depuis la droite,95,describer,4,NA,NA,2052
Ouai,96,matcher,5,NA,NA,2052
Euhm celle qu'est en dessous c'est euh une petite dame qu'est accroupie et y a un triangle devant sa tête,95,describer,7,NA,NA,2048
Mhm après y en a un avec la tête qui touche il est ou?,96,matcher,1,NA,NA,2053
Euh tout en haut à droite,95,describer,2,NA,NA,2053
Et après y en a un avec le carré euh posé sur un sur une arrète,96,matcher,1,NA,NA,2054
Ouai c'est tout en haut à gauche,95,describer,2,NA,NA,2054
Et pis l'autre c'est un carré sur un sommet,96,matcher,1,NA,NA,2055
Ouai euh plus ou moins tout en bas à gauche,95,describer,2,NA,NA,2055
Ok alors euh c'est une espèce de femme avec une robe en fait euhm chai pas si tu vois ce que je veux dire,97,describer,1,NA,NA,2056
Oui oui,98,matcher,2,NA,NA,2056
Après c'est euh en fait un plutôt je dirais euh un personnage de profil qui aurait un livre pis y a euh sur la gauche un truc qui tombe,97,describer,1,NA,NA,2057
Oui,98,matcher,2,NA,NA,2057
Le troisième c'est quelqu'un qu'est accroupi et puis euh il a une une petite euh une espèce de table dessus pis il a la main dessus posée en fait c'est comme un bas d'église un peu,97,describer,1,NA,NA,2058
Euh il est à genous,98,matcher,2,NA,NA,2058
Ouai il est à genous exactement,97,describer,3,NA,NA,2058
Ouai ok,98,matcher,4,NA,NA,2058
et pis après la quatrième il est plutôt je dirais euh assis sur les fesses et puis direction les jambes contre la droite et pis il lève une jambe,97,describer,1,NA,NA,2059
Oui,98,matcher,2,NA,NA,2059
Après tu descends la ligne c'est euh un personnage avec un sac à dos j'dirais qui marche,97,describer,1,NA,NA,2060
Oui,98,matcher,2,NA,NA,2060
Après une personne qui se baisse mais euhm jdirais elle baisse le haut du corps contre la gauche droite contre la droite,97,describer,1,NA,NA,2061
Il est gros?,98,matcher,2,NA,NA,2061
Euh ouai assez ouai et pis la tête elle va contre la droite,97,describer,3,NA,NA,2061
Oui,98,matcher,4,NA,NA,2061
Euh après le qua… l'avant dernier c'est un patineur si on veut qui regarde contre la gauche,97,describer,1,NA,NA,2062
Oui,98,matcher,2,NA,NA,2062
Et puis le dernier c'est un qui prie mais qu'a plutôt les euh qu'a qu'est pas agenouillé il est plutôt debout et pis y a un petit triangle du côté gauche euh,97,describer,1,NA,NA,2063
Oui,98,matcher,2,NA,NA,2063
Du côté droite pardon,97,describer,3,NA,NA,2063
C'est bon,98,matcher,4,NA,NA,2063
Alors à la page 2 c'est le patineur si tu veux le premier personnage,97,describer,1,NA,NA,2064
Euh oui,98,matcher,2,NA,NA,2064
Qui va contre la gauche après c'est celui qu'est assit avec la jambe euh en l'air,97,describer,1,NA,NA,2065
Oui,98,matcher,2,NA,NA,2065
Après c'est celui qui se baisse comme si euh qu'est assez gros comme tu disais,97,describer,1,NA,NA,2066
Ouai,98,matcher,2,NA,NA,2066
Après c'est celui avec le triangle qu'était le dernier avant,97,describer,1,NA,NA,2067
Ouai,98,matcher,2,NA,NA,2067
Après tu passes à la ligne suivante c'est celui qu'est agenouillé,97,describer,1,NA,NA,2068
Euh oui,98,matcher,2,NA,NA,2068
Après y a celui qui lit euh en direction de la gauche,97,describer,1,NA,NA,2069
Oui,98,matcher,2,NA,NA,2069
Après y a l'espèce de femme,97,describer,1,NA,NA,2070
Oui,98,matcher,2,NA,NA,2070
et pis après y a le marcheur,97,describer,1,NA,NA,2071
Oui,98,matcher,2,NA,NA,2071
Alors page 3 c'est celui qui lit debout côté gauche,97,describer,1,NA,NA,2072
Oui,98,matcher,2,NA,NA,2072
Après le deuxième c'est le personnage qui va contre le bas euh qui ouai qui s'abaise en fait le haut du corps assez gros,97,describer,1,NA,NA,2073
Oui,98,matcher,2,NA,NA,2073
Le troisième c'est le marcheur,97,describer,1,NA,NA,2074
Oui,98,matcher,2,NA,NA,2074
Le quatrième c'est la femme,97,describer,1,NA,NA,2075
Oui,98,matcher,2,NA,NA,2075
Le c… bah la lignesuivante c'est euh celle avec le petit triangle côté droit,97,describer,1,NA,NA,2076
Oui,98,matcher,2,NA,NA,2076
Euh le celui qui est agenouillé enfin non pas agenouillé le hmm assis sur les fesses,97,describer,1,NA,NA,2077
Oui,98,matcher,2,NA,NA,2077
Et après c'est celui qu'est agenouillé,97,describer,1,NA,NA,2078
Oui,98,matcher,2,NA,NA,2078
Et pis après c'est celui qui danse enfin qui patine qu'est contre la hmm la droite,97,describer,1,NA,NA,2079
Oui c'est bon ok,98,matcher,2,NA,NA,2079
Page 4 c'est celui qui est assit sur les fesses le premier,97,describer,1,NA,NA,2080
Oui,98,matcher,2,NA,NA,2080
Après c'est la femme,97,describer,1,NA,NA,2081
Oui,98,matcher,2,NA,NA,2081
Après c'est le marcheur,97,describer,1,NA,NA,2082
c'est le gros qui euh s'abaisse le haut du corps,97,describer,1,NA,NA,2083
Mhm,98,matcher,2,NA,NA,2083
La ligne suivante c'est le prieur en fait celui qu'est agenouillé,97,describer,1,NA,NA,2084
Oui,98,matcher,2,NA,NA,2084
Le prochain c'est avec le r… le triangle euh celui qui lit ou on sait pas trop,97,describer,1,NA,NA,2085
Mhm,98,matcher,2,NA,NA,2085
Après y a le patineur comme je l'appèle,97,describer,1,NA,NA,2086
Mhm,98,matcher,2,NA,NA,2086
Et pis après en dernier c'est celui qui lit contre la gauche,97,describer,1,NA,NA,2087
Oui,98,matcher,2,NA,NA,2087
Page 5 celui qu'est assit sur les fesses,97,describer,1,NA,NA,2088
Oui,98,matcher,2,NA,NA,2088
La danseuse enfin nan la fla la femme pardon,97,describer,1,NA,NA,2089
Oui,98,matcher,2,NA,NA,2089
C'est la femme désolé,97,describer,3,NA,NA,2089
après y a le marcheur,97,describer,1,NA,NA,2090
Mhm,98,matcher,2,NA,NA,2090
Après y a celui qui lit mais contre la la gauche,97,describer,1,NA,NA,2091
Oui,98,matcher,2,NA,NA,2091
Après y a l'espèce de patineuse,97,describer,1,NA,NA,2092
Oui,98,matcher,2,NA,NA,2092
Après y a le gros qui se baisse le haut du corps,97,describer,1,NA,NA,2093
Oui,98,matcher,2,NA,NA,2093
Après y a celui qu'est agenouillé,97,describer,1,NA,NA,2094
et puis qui lit enfin qui qui prie,97,describer,2,NA,NA,2094
et pis après y a celui avec le petit triangle en dessus à droite,97,describer,1,NA,NA,2095
Oui,98,matcher,2,NA,NA,2095
Page 6 euh c'en est des nouveaux alors là c'est euh une personne qu'a comme un bout droit comme ça comme un bateau un peu euh plié enfin comment dire euhm,97,describer,1,NA,NA,2096
Le bateau il est à l'horizontale,98,matcher,2,NA,NA,2096
donc euh si tu veux le le personnage à mon avis,97,describer,3,NA,NA,2096
Est-ce qu'y a un carré,98,matcher,4,NA,NA,2096
Y a un y a un losange mais c'est en dessus c'est sa tête et pis il regarderait selon moi contre la droite et pis en fait euh c'est un petit triangle si tu veux et pis ça fait le prolongement de ses bras en fait chai pas si tu vois lequel c'est euh comment expliquer,97,describer,5,NA,NA,2096
Euh oula,98,matcher,6,NA,NA,2096
Alors,97,describer,7,NA,NA,2096
qu'il est assit sur un carré,98,matcher,8,NA,NA,2096
Nan nan c'est pas celui là celui là c'est le,97,describer,9,NA,NA,2096
Est-ce q'il est debout?,98,matcher,10,NA,NA,2096
Euh il est debout et puis euhm si tu veux y a les deux jambes pis après de là il part un espèce de carré et pis euh l'allongement des bras,97,describer,11,NA,NA,2096
un triangle?,98,matcher,12,NA,NA,2096
Ouai sur les bras y a un triangle exactement,97,describer,13,NA,NA,2096
Ah ouai j'ai trouvé,98,matcher,14,NA,NA,2096
Après le deuxième ça serait euh comme une fille qui danse en fait elle a un gros euh parrallèlogramme ou chai pas comment ça s'appele j'me souvient plus ouai euh parrallèlogramme euh comme corps pis comme bras,97,describer,1,NA,NA,2097
On dirait qu'elle fait le grand écart?,98,matcher,2,NA,NA,2097
Euh Nan c'est pas celle là,97,describer,3,NA,NA,2097
OK,98,matcher,4,NA,NA,2097
Elle aurait plutôt tendance à avoir euh la jambe pliée euhm derrière et pis la jambe tendue devant et pis elle regarde contre la droite et pis euh le corps c'est un gros parrallèlogramme,97,describer,5,NA,NA,2097
On dirait qu'elle court?,98,matcher,6,NA,NA,2097
Ouai,97,describer,7,NA,NA,2097
Ah ouai d'accord,98,matcher,8,NA,NA,2097
C'est plus difficile et pis après bein c'est celui que tu m'avais dit là celui qu'est assit sur un carré,97,describer,1,NA,NA,2098
Oui,98,matcher,2,NA,NA,2098
Après le quatrième euh c'est comme si c'était un serveur qu'était appuyé pis y a un un triangle euh sur la gauche euh,97,describer,1,NA,NA,2099
Il fait une révérance,98,matcher,2,NA,NA,2099
