text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
big chin or small,584,matcher,2,FALSE,NA,16709
"small diamond, no batman ears, no eyes",592,describer,1,FALSE,NA,16719
small drill,566,describer,1,FALSE,NA,16720
small drone,566,describer,1,FALSE,NA,16721
flying bird,580,matcher,3,FALSE,NA,16348
small fish,590,describer,1,FALSE,NA,16722
small fish with two end points,591,describer,1,FALSE,NA,16723
small flying bird,584,describer,1,FALSE,NA,16724
small k with leg,591,describer,1,FALSE,NA,16725
small rhomboid,584,describer,2,FALSE,NA,16682
small ship,580,describer,1,FALSE,NA,16726
"Small triangle in the bottom left corner, not the one with rectangles facing right",595,describer,1,FALSE,NA,16727
Small triangle in the bottom left corner. Not the one with pincers,595,describer,1,FALSE,NA,16728
small triangle on the bottom left corner,595,describer,4,FALSE,NA,16363
lets gooo,579,matcher,1,FALSE,NA,16729
Small triangle on the bottom left corner. Not the one with pincers on the right,595,describer,1,FALSE,NA,16730
Which one should I pick,573,matcher,1,FALSE,NA,16731
Small triangle on the bottom left. Not the one with pincers,595,describer,1,FALSE,NA,16732
smaller bison,590,describer,1,FALSE,NA,16733
solid base handle on top,575,describer,1,FALSE,NA,16734
solid base handle top,574,describer,1,FALSE,NA,16735
solid base handle top,574,describer,1,FALSE,NA,16736
solid base lamp,574,describer,1,FALSE,NA,16737
solid base triangle top,574,describer,1,FALSE,NA,16738
solid base triangles,574,describer,1,FALSE,NA,16739
solid base triangles top,574,describer,1,FALSE,NA,16740
solid base with handle at the top,574,describer,1,FALSE,NA,16741
solid base with handle top,574,describer,1,FALSE,NA,16742
solid base with lamp,575,describer,1,FALSE,NA,16743
solid base with lamp like object,574,describer,1,FALSE,NA,16744
solid base with lamp on top,575,describer,1,FALSE,NA,16745
"Solid shape, not the one split into two",595,describer,2,FALSE,NA,16727
something smiliar to the previous shape but has a box shape,581,describer,1,FALSE,NA,16746
sorry,569,describer,3,TRUE,NA,15904
sorry 4,594,describer,2,TRUE,NA,16158
"Sorry about that, arrow pointing to the right with a dinosaur and the right",565,describer,2,FALSE,NA,15898
sorry this is hard lol,589,describer,3,TRUE,NA,16017
sorry this one is hard to describe,590,describer,1,FALSE,NA,16747
Spikes on left two triangles opposite each other on right no pincers,583,describer,2,FALSE,NA,16565
Spikes on the left triangle on right,583,describer,2,FALSE,NA,16564
spiky K,590,describer,1,FALSE,NA,16748
SPREAD ELGS EARS,594,describer,1,FALSE,NA,16749
SPREAD LEGS HOUSE,594,describer,1,FALSE,NA,16750
spread legs house on top,585,describer,1,FALSE,NA,16751
spread legs more side spikes,594,describer,1,FALSE,NA,16752
what is the object?,574,matcher,2,FALSE,NA,16389
spread legs no ears,585,describer,1,FALSE,NA,16753
spread legs NO house on top,585,describer,1,FALSE,NA,16754
spread legs NO house on top,585,describer,1,FALSE,NA,16755
spread legs two sets of triangles,585,describer,1,FALSE,NA,16756
spread legs with two sets of tiangles,585,describer,1,FALSE,NA,16757
yo,587,matcher,4,FALSE,NA,16337
sq head,568,describer,3,FALSE,NA,16552
"sq head 2 arms,  longer leg  hanging down",568,describer,2,FALSE,NA,16075
sq hwead,568,describer,4,FALSE,NA,15902
square below the ears,585,describer,2,FALSE,NA,16185
Square bottom,570,describer,2,FALSE,NA,16556
square legs,568,describer,2,FALSE,NA,16291
squareish with dip on left,594,describer,1,FALSE,NA,16758
staircase,563,describer,1,FALSE,NA,16759
staircase with a tail,563,describer,1,FALSE,NA,16760
"Stairs , last one",564,describer,2,FALSE,NA,16340
stairs on a table,563,describer,1,FALSE,NA,16761
Stairs on a table,564,describer,1,FALSE,NA,16762
Technical issues,573,matcher,3,FALSE,NA,15986
HI;,576,matcher,2,FALSE,NA,16117
Stairs with a tail,564,describer,2,FALSE,NA,16014
stairs with a tail,564,describer,1,FALSE,NA,16763
Are you clicking the wrong ones 💀,570,matcher,3,FALSE,NA,16189
stairs with a tail,564,describer,1,FALSE,NA,16764
star at left with diamond under it,575,describer,1,FALSE,NA,16765
static energy reading,576,describer,4,FALSE,NA,16448
STOP SIGN ON THE RIGHT AND WALL TO THE LEFT,576,describer,1,FALSE,NA,16766
STOP SIGN TO RIGHT AND HIGH HEELS TO LEFT,576,describer,1,FALSE,NA,16767
swan neck shaped,568,describer,1,FALSE,NA,16768
symetreical,578,describer,5,FALSE,NA,15976
symetrical,578,describer,1,FALSE,NA,16769
symetrical,578,describer,1,FALSE,NA,16770
symmetrical,568,describer,2,FALSE,NA,16367
symmetrical horizontally with only a white rectangle on the right. Theres no other shapes except that one,567,describer,1,FALSE,NA,16771
symmetrical horizontally. with a white rectangle,567,describer,1,FALSE,NA,16772
table with arms up,563,describer,2,FALSE,NA,16441
can we use numbers,591,matcher,2,FALSE,NA,16747
which,563,matcher,2,FALSE,NA,16579
tank on bowl,578,describer,1,FALSE,NA,16773
tank on bowl,569,describer,1,FALSE,NA,16774
tank on rectangle,578,describer,1,FALSE,NA,16775
tank on rectangle,578,describer,1,FALSE,NA,16776
tank on wide legs,578,describer,1,FALSE,NA,16777
tank(??) on wide apart legs,578,describer,2,FALSE,NA,16523
That figure looking like an arrow but left side,577,describer,1,FALSE,NA,16778
the biggest one,590,describer,1,FALSE,NA,16779
the box to the bottom right and the verticle to the left,588,describer,1,FALSE,NA,16780
the bulkiest least of any figure looking,586,describer,1,FALSE,NA,16781
The bulkiest of all,577,describer,1,FALSE,NA,16782
4?,564,matcher,2,FALSE,NA,16676
The first one,564,describer,5,FALSE,NA,16118
The image looking like cow horns facing to the right,577,describer,1,FALSE,NA,16783
The last dog we had but the top isn’t a dog and square tail,570,describer,1,FALSE,NA,16784
hmm not too sure,589,matcher,3,FALSE,NA,16345
the object looks like there are 2 legs,574,describer,2,FALSE,NA,16233
The object with pyramid base 2 rectangles each side with 3 triangles,574,describer,2,FALSE,NA,16591
The one that looks the most deformed,570,describer,1,FALSE,NA,16785
the one with the most angles to it,569,describer,1,FALSE,NA,16786
Are you still there?,564,matcher,2,FALSE,NA,16761
the only one with 2 white shapes. 1 white triangle and 1 white rectangle,567,describer,1,FALSE,NA,16787
the only shape thats symmetrical,590,describer,1,FALSE,NA,16788
The previous question was the first option for me,573,describer,5,FALSE,NA,15948
the second one,564,describer,2,FALSE,NA,16642
the shape has a traingle and a shape of 7,581,describer,2,FALSE,NA,16355
The shape has a triangle that has the base to the right and points to the left. The point leads towards a rectangle,588,describer,3,FALSE,NA,16418
Which should pick,573,matcher,2,FALSE,NA,15952
The shape is like a person laid down. A triangle shape on the right and two rhombus shapes on the left,583,describer,2,FALSE,NA,16664
The Third option,573,describer,2,FALSE,NA,16421
the with three triangle at the base,575,describer,2,FALSE,NA,16131
waiting,584,matcher,1,FALSE,NA,16789
thick black box to the bottom right that moves into the vertical with the triangle at the top and bottom.,588,describer,1,FALSE,NA,16790
thick box in bottom right that endsn in triangle bottom left and looks like back end of arrow on right,588,describer,1,FALSE,NA,16791
thick box to the right hand side with the end of the arrow on the left.,588,describer,1,FALSE,NA,16792
thickest box with the adidas logo,581,describer,1,FALSE,NA,16793
which one?,564,matcher,2,FALSE,NA,16265
thickest box with the shape of adidas logo,581,describer,1,FALSE,NA,16794
This hard to describe,573,describer,3,TRUE,NA,16228
a man squating,579,matcher,2,FALSE,NA,15951
This one has a hair on top and slightly bending,573,describer,3,FALSE,NA,16580
"This shape has a small triangle at the top and a diamond to the right. It has three points up,",588,describer,1,FALSE,NA,16795
"tilted house again, a block with diagonal white line",589,describer,2,FALSE,NA,16567
sorry,578,matcher,2,FALSE,NA,16384
hi,578,matcher,3,FALSE,NA,16384
"tilted house on left, no white shape inside",589,describer,1,FALSE,NA,16796
toilet and pump,568,describer,1,FALSE,NA,16797
SAD,576,matcher,2,FALSE,NA,16173
Toilet pump,570,describer,1,FALSE,NA,16798
toilet pump,568,describer,2,FALSE,NA,16560
Toilet seat with mouth opened,570,describer,2,FALSE,NA,16558
"toilet thing on the bottom right, no diamond or triangle on the left side (no person either)",592,describer,1,FALSE,NA,16799
top right corner,582,describer,2,FALSE,NA,16342
It's going to be messy lol,573,matcher,2,FALSE,NA,16587
trangle on the lest facing down with 2 legs,579,describer,4,FALSE,NA,16406
Tri head  to oblong sectionm open mouth,568,describer,3,FALSE,NA,16367
tri to front,568,describer,2,FALSE,NA,15903
"triangle and diamond on left, right arrow on right",589,describer,1,FALSE,NA,16800
"triangle and diamond on left, right arrow on right",589,describer,1,FALSE,NA,16801
triangle and diamond on left. white thin line on right,589,describer,1,FALSE,NA,16802
triangle and diamond on the left. 1 white rectangle,567,describer,1,FALSE,NA,16803
triangle and diamond on the left. black rectangle on the right,567,describer,1,FALSE,NA,16804
triangle and diamond on the left. white rectangle on the right,567,describer,1,FALSE,NA,16805
me too :s,595,matcher,3,FALSE,NA,16515
"triangle and diamond, right arrow on right",589,describer,1,FALSE,NA,16806
"triangle and diamond, two white triangles",589,describer,1,FALSE,NA,16807
triangle and diamond. 1 thin white line,567,describer,1,FALSE,NA,16808
triangle and diamond. 2 white triangles,567,describer,1,FALSE,NA,16809
triangle facing down on the right side and a tail facing right,579,describer,2,FALSE,NA,16731
what is it,575,matcher,2,FALSE,NA,16501
triangle on left side (facing right) but the right side doesn't have a toilet (it has a bar on top and bottom in the middle),592,describer,1,FALSE,NA,16810
Triangle on the right and small diamond shape on the left,583,describer,1,FALSE,NA,16811
triangle on the right facing down and a tail facing rifht side too,579,describer,1,FALSE,NA,16812
Triangle on the right hand side in two pieces spikes on the left,583,describer,1,FALSE,NA,16813
what is it,575,matcher,2,FALSE,NA,16566
triangle on the top and a tail facing right,579,describer,3,FALSE,NA,16034
1?,564,matcher,2,FALSE,NA,15895
triangle on the top and it bends facing left,579,describer,3,FALSE,NA,16588
triangle on top and side,575,describer,1,FALSE,NA,16814
ok,564,matcher,3,FALSE,NA,15895
Hello?,593,matcher,1,FALSE,NA,16815
triangle side and top,574,describer,1,FALSE,NA,16816
triangle side handle on top,575,describer,1,FALSE,NA,16817
triangle side handle top,574,describer,1,FALSE,NA,16818
triangle side handle top,574,describer,1,FALSE,NA,16819
triangle side lamp,574,describer,1,FALSE,NA,16820
triangle side lamp on top,575,describer,1,FALSE,NA,16821
triangle side with handle lamp like,574,describer,1,FALSE,NA,16822
Triangle sitting at the top with two legs,573,describer,2,FALSE,NA,16729
triangle top with downward v,585,describer,1,FALSE,NA,16823
triangles  at the base with triangles and rectangle at the top,575,describer,1,FALSE,NA,16824
triangles at the base with lamp on top,575,describer,1,FALSE,NA,16825
triangles at the side with lamp over turn,575,describer,1,FALSE,NA,16826
Triangles opposite each other on the right diamond shape on left,583,describer,1,FALSE,NA,16827
triangles top 4 base,574,describer,1,FALSE,NA,16828
any help?,582,matcher,2,FALSE,NA,16467
triangular,568,describer,2,FALSE,NA,15932
trio,568,describer,3,FALSE,NA,15932
Two bat ears two rectangular bottom,570,describer,1,FALSE,NA,16829
Two bat ears with square bottom,570,describer,1,FALSE,NA,16830
two equal sized spikes in the middle,594,describer,3,FALSE,NA,16158
two face facing down with parallegram down,580,describer,1,FALSE,NA,16831
two faces  not in antelop,580,describer,3,FALSE,NA,16709
two faces against each other. sharp chin,580,describer,1,FALSE,NA,16832
Let's go,573,matcher,2,FALSE,NA,16306
two faces looking down,580,describer,1,FALSE,NA,16833
two faces looking right and left one has big chin,584,describer,1,FALSE,NA,16834
two faces no sharp chin,580,describer,1,FALSE,NA,16835
two faces o has goat beard,584,describer,1,FALSE,NA,16836
two faces one with big chin,584,describer,1,FALSE,NA,16837
"two faces that doesnt have chin, looks like monkeys",584,describer,1,FALSE,NA,16838
two faces with big chin,584,describer,1,FALSE,NA,16839
two faces with chin,580,describer,1,FALSE,NA,16840
two faces with sharp chin,580,describer,1,FALSE,NA,16841
two faces with short chin not sharp,580,describer,1,FALSE,NA,16842
Two feet,570,describer,3,FALSE,NA,15954
two heads on the top and no tail,579,describer,3,FALSE,NA,16557
Two legs,570,describer,3,FALSE,NA,16558
kings crown,580,matcher,2,FALSE,NA,16532
two legs and house on top,594,describer,1,FALSE,NA,16843
two legs and same on both sides,594,describer,1,FALSE,NA,16844
two legs NO dog ears,585,describer,1,FALSE,NA,16845
Lets goooo,573,matcher,2,FALSE,NA,16312
two legs NO house on top,585,describer,1,FALSE,NA,16846
two legs no spiky middle,594,describer,1,FALSE,NA,16847
two legs with house,585,describer,1,FALSE,NA,16848
two on each side,594,describer,4,FALSE,NA,16158
Two pieces triangle on the right spikes on left,583,describer,1,FALSE,NA,16849
Two pincers facing to the left hand side,595,describer,2,FALSE,NA,16563
Two pincers facing to the right hand side,595,describer,5,FALSE,NA,16363
two pointed traingle linked with a two pointed vertical shape,581,describer,1,FALSE,NA,16850
two pointed triangle and a vertical shape into each other,581,describer,1,FALSE,NA,16851
Two rectangles facing to the right hand side,595,describer,2,FALSE,NA,16624
Two rectangles facing to the right. Not the pincers one,595,describer,1,FALSE,NA,16852
Two rectangles on right hand side and two spikes on left,583,describer,2,FALSE,NA,15972
two rectangles on the right and a small diamond shape on the left two triangles on top,583,describer,1,FALSE,NA,16853
Two rectangles pointing right and pincers on the left,583,describer,1,FALSE,NA,16854
Two rectangles pointing to the right hand side with one single large point facing to the left,595,describer,1,FALSE,NA,16855
"Two rectangles pointing to the right, pincers facing to the left",595,describer,1,FALSE,NA,16856
Two rectangles pointing to the right. Small triangle on the bottom left,595,describer,2,FALSE,NA,16548
Two rectangles racing to the right. Pincers on the left side,595,describer,1,FALSE,NA,16857
Two rectangles to the right small diamond on left again,583,describer,4,FALSE,NA,16515
two triangles opposite each other on the right,595,describer,2,FALSE,NA,16364
Two triangular points like a bat with rectangular bottom,570,describer,1,FALSE,NA,16858
u just need to shoose :),584,describer,3,TRUE,NA,16532
Umm,570,describer,2,TRUE,NA,16798
upside down axe,591,describer,1,FALSE,NA,16859
yo,587,matcher,2,FALSE,NA,16484
upside down face with two spikes on neck,591,describer,1,FALSE,NA,16860
which one,587,matcher,3,FALSE,NA,16484
upside down glass,569,describer,2,FALSE,NA,16647
upside down mountain,564,describer,2,FALSE,NA,15937
upside down vase. the one with rectangle,569,describer,1,FALSE,NA,16861
"upward arrow on left, two white triangles on right",589,describer,3,FALSE,NA,16541
any help?,582,matcher,2,FALSE,NA,16459
upward arrow on the left and a block of not much of the shape on the right,586,describer,1,FALSE,NA,16862
upward arrow on the left. 2 white triangles on the right,567,describer,1,FALSE,NA,16863
upward arrow to the left and C on the right,586,describer,1,FALSE,NA,16864
upward triangle on left,589,describer,2,FALSE,NA,16646
upwards arrow,586,describer,2,FALSE,NA,16001
very last one,564,describer,2,TRUE,NA,16678
"very square, with something pointing out to the top left",578,describer,1,FALSE,NA,16865
W on a table,563,describer,2,FALSE,NA,16474
W shaspe with arms up,563,describer,2,FALSE,NA,16695
"W with a tail, arms up",564,describer,1,FALSE,NA,16866
W with stairs,563,describer,2,FALSE,NA,16277
wait,576,describer,5,TRUE,NA,16448
"wait, arrow to the left",565,describer,6,FALSE,NA,15973
"WALL LEFT , DINOSAUR RIGHT",576,describer,1,FALSE,NA,16867
WALL LEFT AND ELCTRIC RIGHT,576,describer,16,FALSE,NA,15994
Any details?,566,matcher,3,FALSE,NA,16342
WALL LEFT DINO RIGHT,576,describer,1,FALSE,NA,16868
"Wall left, dino right",565,describer,1,FALSE,NA,16869
"Wall left, stop sign right",565,describer,1,FALSE,NA,16870
does it look like a chicken?,592,matcher,2,FALSE,NA,16327
WALL LEFTAND BUTTERFLY RIGHT,576,describer,4,FALSE,NA,16341
WALL TO LEFT AND STOP SIGN TO RIGHT,576,describer,1,FALSE,NA,16871
"Wall to the left, boot to the right",565,describer,1,FALSE,NA,16872
"Wall to the left, electricity to the right",565,describer,1,FALSE,NA,16873
we need 2 dolls,576,describer,2,FALSE,NA,16096
WEIRD L LEFT AND ELECTRIC RIGHT,576,describer,1,FALSE,NA,16874
"Weird L left, stop sign right",565,describer,1,FALSE,NA,16875
Let's go,573,matcher,2,FALSE,NA,16589
WEIRD L SHAPE AND STOP SIGN TO THE RIGHT,576,describer,1,FALSE,NA,16876
"Weird L shape to the left, dinosaur to the right",565,describer,1,FALSE,NA,16877
weird stairs with rhomboid underneath,584,describer,1,FALSE,NA,16878
Weird topping,570,describer,3,FALSE,NA,16556
what is it,575,describer,1,TRUE,NA,16879
whdg,587,describer,4,TRUE,NA,16176
what is it,575,matcher,2,FALSE,NA,16416
white triangle and white rectangle,567,describer,1,FALSE,NA,16880
Lets go,573,matcher,2,FALSE,NA,16305
white triangle and white rectangle,589,describer,1,FALSE,NA,16881
Which one should I pick,573,matcher,3,FALSE,NA,16305
"1,2,3 or 4?",564,matcher,2,FALSE,NA,15896
white triangle cut of middle and a leg coming off the bottom right,596,describer,1,FALSE,NA,16882
"white triangle, rectangle on right",589,describer,1,FALSE,NA,16883
whole/big drill,582,describer,1,FALSE,NA,16884
why,587,describer,4,TRUE,NA,16527
wide apart legs,578,describer,2,FALSE,NA,16288
wide apart legs upside down bowl on top,569,describer,1,FALSE,NA,16885
Wide body,570,describer,3,FALSE,NA,16798
shape,563,matcher,3,FALSE,NA,16493
"Wide body, two feet, two arms, mouth opened",570,describer,1,FALSE,NA,16886
wide crown with plus,571,describer,1,FALSE,NA,16887
wide legs,569,describer,2,FALSE,NA,16533
wide legs. john travolta pose :),569,describer,1,FALSE,NA,16888
there's two litlte diamonds,592,matcher,3,FALSE,NA,16468
Wider,570,describer,3,FALSE,NA,16262
which?,564,matcher,2,FALSE,NA,16450
Wider,570,describer,4,FALSE,NA,16558
with 3 triNGLE,576,describer,4,FALSE,NA,15939
With a braid hair,573,describer,6,FALSE,NA,15948
lets gooo,579,matcher,2,FALSE,NA,16304
with a diamond and shape of 7,581,describer,1,FALSE,NA,16889
with a diamond but with alot of triangles,581,describer,1,FALSE,NA,16890
with arm in air,569,describer,2,FALSE,NA,16888
with glass on top,569,describer,3,FALSE,NA,16647
With the tail hanging on the ground,565,describer,2,FALSE,NA,16174
with the thick arrow end to the left and then an arrow pointint to the left from the right,588,describer,1,FALSE,NA,16891
With three,570,describer,2,FALSE,NA,16039
woman,566,describer,1,FALSE,NA,16892
which one?,564,matcher,1,FALSE,NA,16893
woman sleeping with yawning.,566,describer,2,FALSE,NA,16143
woman yawning,582,describer,1,FALSE,NA,16894
woman yawning,582,describer,1,FALSE,NA,16895
Yeah,573,describer,4,FALSE,NA,15949
yeah,578,describer,4,FALSE,NA,16411
Yeah,570,describer,3,FALSE,NA,16031
yep,578,describer,4,FALSE,NA,16460
yes,579,describer,6,FALSE,NA,15926
yes,564,describer,2,FALSE,NA,16514
Yes,573,describer,3,FALSE,NA,15951
yes,563,describer,4,FALSE,NA,15895
yes n,564,describer,6,FALSE,NA,16118
yes very,579,describer,4,TRUE,NA,16511
yh,587,describer,3,FALSE,NA,16327
you didnt give me instructions lol,579,describer,4,TRUE,NA,16034
you tried,579,describer,4,TRUE,NA,16557
1,598,describer,1,FALSE,NA,16896
clue,599,matcher,1,FALSE,NA,16897
1,600,describer,1,FALSE,NA,16898
k,599,matcher,2,FALSE,NA,16897
1,598,describer,1,FALSE,NA,16899
http://147.182.195.234:8080/tangrams/464_13.png,601,matcher,1,FALSE,NA,16900
1,600,describer,1,FALSE,NA,16901
1,598,describer,1,FALSE,NA,16902
1,598,describer,1,FALSE,NA,16903
2,600,describer,1,FALSE,NA,16904
which,602,matcher,1,FALSE,NA,16905
?,602,matcher,2,FALSE,NA,16905
2,598,describer,1,FALSE,NA,16906
2,603,describer,1,FALSE,NA,16907
2,600,describer,1,FALSE,NA,16908
w,603,matcher,1,FALSE,NA,16909
2,598,describer,1,FALSE,NA,16910
3,598,describer,1,FALSE,NA,16911
3,598,describer,2,FALSE,NA,16911
3,600,describer,1,FALSE,NA,16912
3,600,describer,2,FALSE,NA,16912
3,598,describer,1,FALSE,NA,16913
3,601,describer,1,FALSE,NA,16914
which,602,matcher,1,FALSE,NA,16915
3,604,describer,1,FALSE,NA,16916
3,600,describer,1,FALSE,NA,16917
3,600,describer,2,FALSE,NA,16917
3,605,describer,1,FALSE,NA,16918
4,600,describer,1,FALSE,NA,16919
4,600,describer,1,FALSE,NA,16920
4,600,describer,1,FALSE,NA,16921
hi,606,matcher,1,FALSE,NA,16922
4,598,describer,1,FALSE,NA,16923
4,600,describer,1,FALSE,NA,16924
4,600,describer,1,FALSE,NA,16925
4,600,describer,2,FALSE,NA,16925
what does it look like,607,matcher,1,FALSE,NA,16926
4,598,describer,1,FALSE,NA,16927
4,598,describer,1,FALSE,NA,16928
4,598,describer,1,FALSE,NA,16929
hi,602,matcher,1,FALSE,NA,16930
where,602,matcher,2,FALSE,NA,16930
4,598,describer,1,FALSE,NA,16931
which one,602,matcher,1,FALSE,NA,16932
?,602,matcher,2,FALSE,NA,16932
5,608,describer,1,FALSE,NA,16933
5,608,describer,1,FALSE,NA,16934
which one,609,matcher,1,FALSE,NA,16935
5,608,describer,1,FALSE,NA,16936
5,608,describer,1,FALSE,NA,16937
7,605,describer,1,FALSE,NA,16938
7,605,describer,2,FALSE,NA,16938
7,605,describer,1,FALSE,NA,16939
7,599,describer,1,FALSE,NA,16940
i'm glad i have a great partner :) you're pretty good,610,matcher,1,FALSE,NA,16941
!!!!!!!,610,describer,1,TRUE,NA,16942
<,611,describer,1,FALSE,NA,16943
<,611,describer,1,FALSE,NA,16944
<,611,describer,1,FALSE,NA,16945
<<,611,describer,2,FALSE,NA,16945
1 small triangle pointing to right side,612,describer,1,FALSE,NA,16946
1.77 yay i love the number 7,610,describer,2,TRUE,NA,16942
1st,609,describer,1,FALSE,NA,16947
http://147.182.195.234:8080/tangrams/3_324.png,601,matcher,1,FALSE,NA,16948
2 different parts,613,describer,1,FALSE,NA,16949
2 floating triangles on right side,612,describer,1,FALSE,NA,16950
2 pointed arrows,614,describer,1,FALSE,NA,16951
2 roofs,615,describer,1,FALSE,NA,16952
2 sharp ends,613,describer,1,FALSE,NA,16953
2 sharp opposite,613,describer,1,FALSE,NA,16954
2 small triangles up/down on right,612,describer,1,FALSE,NA,16955
2 spikes moving hallways,616,describer,1,FALSE,NA,16956
hello,617,matcher,1,FALSE,NA,16957
2 triangle table legs facing LEFT,612,describer,1,FALSE,NA,16958
2 triangles at top,618,describer,1,FALSE,NA,16959
2 triangles on top,618,describer,1,FALSE,NA,16960
2 Vs top and bottom,605,describer,1,FALSE,NA,16961
2 w's up and down,599,describer,1,FALSE,NA,16962
what doe sit look like,607,matcher,1,FALSE,NA,16963
3 arrows on the right side,607,describer,1,FALSE,NA,16964
3 arrows pointing to the right,607,describer,1,FALSE,NA,16965
3 blocks,599,describer,1,FALSE,NA,16966
3 blocks,599,describer,1,FALSE,NA,16967
3 blocks in descending order,605,describer,1,FALSE,NA,16968
3 blocks which has v shape in the middle,599,describer,1,FALSE,NA,16969
3 blocks with left side v shap,599,describer,1,FALSE,NA,16970
3 different shapes,616,describer,1,FALSE,NA,16971
3 distinct shapes,619,describer,1,FALSE,NA,16972
3 hoks,605,describer,1,FALSE,NA,16973
what does it look like,607,matcher,1,FALSE,NA,16974
3 hooks,599,describer,1,FALSE,NA,16975
3 hooks,599,describer,1,FALSE,NA,16976
Great,620,matcher,2,FALSE,NA,16953
3 hooks,599,describer,1,FALSE,NA,16977
3 on the left,599,describer,1,FALSE,NA,16978
3 pointed arrows,614,describer,1,FALSE,NA,16979
on what side,606,matcher,1,FALSE,NA,16980
3 sharp edges,602,describer,1,FALSE,NA,16981
3 spikes up,619,describer,1,FALSE,NA,16982
Hey,620,matcher,1,FALSE,NA,16983
3 spikes up,619,describer,1,FALSE,NA,16984
Are you enjoying the game,620,matcher,2,FALSE,NA,16983
3 spikes up. cut triangle down,619,describer,1,FALSE,NA,16985
3 unknown shapes,616,describer,1,FALSE,NA,16986
clue,599,matcher,1,FALSE,NA,16987
middle triangle?,599,matcher,2,FALSE,NA,16987
4 arrow head,600,describer,1,FALSE,NA,16988
4 spiked legs facing left,612,describer,1,FALSE,NA,16989
4 spikes,619,describer,1,FALSE,NA,16990
4 spikes,619,describer,1,FALSE,NA,16991
4 spikes up,619,describer,1,FALSE,NA,16992
4 spikes up,619,describer,1,FALSE,NA,16993
symetric?,619,matcher,1,FALSE,NA,16994
4 spikes up,616,describer,1,FALSE,NA,16995
4 spikes up,619,describer,1,FALSE,NA,16996
4 spikes up,616,describer,1,FALSE,NA,16997
4 spikes upwards,616,describer,1,FALSE,NA,16998
4 table legs facing left,612,describer,1,FALSE,NA,16999
hi,603,matcher,1,FALSE,NA,17000
4 triangle legs facing left,612,describer,1,FALSE,NA,17001
4 triangle up,609,describer,1,FALSE,NA,17002
?,601,matcher,1,FALSE,NA,17003
4 triangle up,609,describer,1,FALSE,NA,17004
http://147.182.195.234:8080/tangrams/138_348.png,601,matcher,2,FALSE,NA,17003
4 triangles,621,describer,1,FALSE,NA,17005
the ones with holes are easy haha,610,matcher,1,FALSE,NA,17006
a BATMAN shape in the middle,622,describer,1,FALSE,NA,17007
"a bunch of arrows, horizontally symmetrical, pointy on both left/right",610,describer,1,FALSE,NA,17008
A cat like shape,622,describer,1,FALSE,NA,17009
a cat on the right,604,describer,1,FALSE,NA,17010
long or short,618,matcher,1,FALSE,NA,17011
a dog,623,describer,1,FALSE,NA,17012
a fat dog with a pointy nose,610,describer,1,FALSE,NA,17013
a flat rectanglelar base,615,describer,1,FALSE,NA,17014
which one,615,matcher,1,FALSE,NA,17015
a hat by the left,601,describer,1,FALSE,NA,17016
A jug on a table,622,describer,1,FALSE,NA,17017
a jug on its side,623,describer,1,FALSE,NA,17018
a large arrow facing upwards,616,describer,1,FALSE,NA,17019
a liitle square by the left,601,describer,1,FALSE,NA,17020
a man with his foot kicking up,624,describer,1,FALSE,NA,17021
a rectangle by the left,601,describer,1,FALSE,NA,17022
a scissors loke shape,601,describer,1,FALSE,NA,17023
a screw with a little arrow to the right,601,describer,1,FALSE,NA,17024
no it's okay haha,610,matcher,1,FALSE,NA,17025
a shape on a rectangle,616,describer,1,FALSE,NA,17026
a shape with a W like shape on the top,622,describer,1,FALSE,NA,17027
a side post with spikes,604,describer,1,FALSE,NA,17028
a spike pointing two lines to the right,601,describer,1,FALSE,NA,17029
a stop sign shaped hole,625,describer,1,FALSE,NA,17030
a T with horns,623,describer,1,FALSE,NA,17031
a tiny shape attached to the right,601,describer,1,FALSE,NA,17032
a tiny shape to the right,601,describer,1,FALSE,NA,17033
A tower with many zigzag,622,describer,1,FALSE,NA,17034
fast,599,matcher,2,FALSE,NA,16961
a W like on the top,622,describer,1,FALSE,NA,17035
"a white triangle inside, the right has the s;amnted black square",625,describer,1,FALSE,NA,17036
http://147.182.195.234:8080/tangrams/78_121.png,601,matcher,1,FALSE,NA,17037
airplane,607,describer,1,FALSE,NA,17038
almost like the number 3,617,describer,1,FALSE,NA,17039
"almost looks like a dog sitting, the right side has a bug white riangle pointed inward, the left has a few of varying size",625,describer,1,FALSE,NA,17040
hey,606,matcher,1,FALSE,NA,17041
almost shapeless,617,describer,1,FALSE,NA,17042
an arrow head at the top with fangs on the side,622,describer,1,FALSE,NA,17043
hi,615,matcher,1,FALSE,NA,17044
an arrow pointing left and a curved arrow ontop,622,describer,1,FALSE,NA,17045
what,598,matcher,2,FALSE,NA,16904
an arrow shape at the top with fangs sideways,622,describer,1,FALSE,NA,17046
an L,623,describer,1,FALSE,NA,17047
an M,604,describer,1,FALSE,NA,17048
an X like shape,622,describer,1,FALSE,NA,17049
http://147.182.195.234:8080/tangrams/138_348.png,601,matcher,1,FALSE,NA,17050
"and animal laying flat from above, with its arms out and a tail",607,describer,1,FALSE,NA,17051
http://147.182.195.234:8080/tangrams/138_348.png,601,matcher,2,FALSE,NA,17050
and one pointing to the right,607,describer,1,FALSE,NA,17052
