text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
You mean this one?,116,matcher,4,NA,NA,767
The person?,116,matcher,5,NA,NA,767
Yeah.,117,describer,6,NA,NA,767
The boat.,116,describer,1,NA,NA,768
this one.,117,matcher,2,NA,NA,768
then press it.,116,describer,3,NA,NA,768
Which one's in the box?,116,matcher,1,NA,NA,769
"Um, the triangle.",117,describer,2,NA,NA,769
This one?,116,matcher,3,NA,NA,769
I see a airplane in my box.,118,describer,1,NA,NA,770
What?,119,matcher,2,NA,NA,770
I see a airplane.,118,describer,3,NA,NA,770
Airplane?,119,matcher,4,NA,NA,770
Which one's the airplane?,119,matcher,5,NA,NA,770
It is a airplane.,118,describer,6,NA,NA,770
I don't know what this is.,119,describer,1,NA,NA,771
I don't know what it is.,119,describer,2,NA,NA,771
I don't know.,119,describer,3,NA,NA,771
Diamond.,119,describer,4,NA,NA,771
Okay.,118,matcher,5,NA,NA,771
So I see a person looking down.,118,describer,1,NA,NA,772
I see a person looking up!,119,describer,1,NA,NA,773
Look.,118,describer,1,NA,NA,774
Look.,118,describer,2,NA,NA,774
"It's a do-, it's somebody looking up.",118,describer,3,NA,NA,774
Up?,119,matcher,4,NA,NA,774
Yeah.,118,describer,5,NA,NA,774
I don't know.,119,describer,1,NA,NA,775
I don't know.,119,describer,2,NA,NA,775
"[id142], press the black square.",119,describer,3,NA,NA,775
Black square?,118,matcher,4,NA,NA,775
"Yeah, black square.",119,describer,5,NA,NA,775
I see a person looking down.,118,describer,1,NA,NA,776
Airplane.,119,describer,1,NA,NA,777
Airplane [id142].,119,describer,2,NA,NA,777
I see a person looking up holding a triangle.,118,describer,1,NA,NA,778
I see a person flying!,119,describer,1,NA,NA,779
I see a person looking down.,118,describer,1,NA,NA,780
I see a airplane again.,119,describer,1,NA,NA,781
I see somebody looking up holding a triangle again.,118,describer,1,NA,NA,782
I see a airplane again.,119,describer,1,NA,NA,783
I see a person looking down.,118,describer,1,NA,NA,784
I see a person flying!,119,describer,1,NA,NA,785
I see a person flying.,119,describer,2,NA,NA,785
I don't know what's in it,120,describer,1,NA,NA,786
I don't know what's that,120,describer,2,NA,NA,786
Maybe a boat?,120,describer,3,NA,NA,786
A person,121,describer,1,NA,NA,787
There's a person.,120,describer,1,NA,NA,788
Person.,120,describer,2,NA,NA,788
Person.,121,describer,1,NA,NA,789
There's a person another person.,120,describer,1,NA,NA,790
A person,120,describer,2,NA,NA,790
Another person,120,describer,3,NA,NA,790
"Um,",121,describer,1,NA,NA,791
a person,121,describer,2,NA,NA,791
Person.,120,describer,1,NA,NA,792
Airplane.,121,describer,1,NA,NA,793
A person,120,describer,1,NA,NA,794
Person.,121,describer,1,NA,NA,795
Airplane.,120,describer,1,NA,NA,796
Airplane.,120,describer,2,NA,NA,796
Person.,121,describer,1,NA,NA,797
I see a airplane.,120,describer,1,NA,NA,798
Person.,121,describer,1,NA,NA,799
A person,120,describer,1,NA,NA,800
Person.,121,describer,1,NA,NA,801
A person!,122,describer,1,NA,NA,802
"Um, a person",123,describer,1,NA,NA,803
Um a person?,122,matcher,2,NA,NA,803
"This one, my way.",123,matcher,1,NA,NA,804
Person.,122,describer,1,NA,NA,805
A person?,123,matcher,2,NA,NA,805
"Um, a person.",123,describer,1,NA,NA,806
A person.,122,describer,1,NA,NA,807
A person laying down.,123,describer,1,NA,NA,808
A person lying down.,122,describer,1,NA,NA,809
"Um, person",123,describer,1,NA,NA,810
Walking.,123,describer,2,NA,NA,810
A person.,122,describer,1,NA,NA,811
"Um, I see somebody jumping",123,describer,1,NA,NA,812
A person.,122,describer,1,NA,NA,813
Which one is a person?,123,matcher,2,NA,NA,813
A person.,123,describer,1,NA,NA,814
Person lying down,122,describer,1,NA,NA,815
I see someone jumping.,123,describer,1,NA,NA,816
I don't know.,124,describer,1,NA,NA,817
Person,124,describer,2,NA,NA,817
flying person,125,describer,1,NA,NA,818
A person that fell down.,124,describer,1,NA,NA,819
A paintballer,125,describer,1,NA,NA,820
A person who's holding a triangle.,124,describer,1,NA,NA,821
A person fell down.,125,describer,1,NA,NA,822
A person walking.,124,describer,1,NA,NA,823
A person flying.,125,describer,1,NA,NA,824
A person flying.,124,describer,1,NA,NA,825
That's the same one again.,124,matcher,1,NA,NA,826
A person holding a triangle,125,describer,2,NA,NA,826
A person walking.,124,describer,1,NA,NA,827
A person fell down.,125,describer,1,NA,NA,828
A person fell down.,124,describer,1,NA,NA,829
A person holding a triangle,125,describer,1,NA,NA,830
A person flying.,124,describer,1,NA,NA,831
I'm going to say a walk.,125,describer,1,NA,NA,832
"Um, what's this?",126,describer,1,NA,NA,833
A diamond.,126,describer,2,NA,NA,833
What is the diamond?,127,matcher,3,NA,NA,833
Which one is he talking about?,127,matcher,4,NA,NA,833
"Uh, this one?",127,matcher,5,NA,NA,833
What is this one?,127,describer,1,NA,NA,834
Is it an airplane?,127,describer,2,NA,NA,834
"Yeah, airplane.",126,matcher,3,NA,NA,834
A falcon!,126,describer,1,NA,NA,835
What is a falcon?,127,matcher,2,NA,NA,835
The black box one.,126,describer,3,NA,NA,835
A human.,127,describer,1,NA,NA,836
Um...,126,describer,1,NA,NA,837
Falcon again!,126,describer,2,NA,NA,837
Why is it a falcon?,127,describer,1,NA,NA,838
A human.,127,describer,2,NA,NA,838
A diamond again.,126,describer,1,NA,NA,839
A Airplane.,127,describer,1,NA,NA,840
Human.,126,describer,1,NA,NA,841
The human.,127,describer,1,NA,NA,842
"Um, airplane.",126,describer,1,NA,NA,843
Uh,127,describer,1,NA,NA,844
A human.,127,describer,2,NA,NA,844
"Um, human.",126,describer,1,NA,NA,845
There's two humans.,127,matcher,2,NA,NA,845
Any one you want.,126,describer,3,NA,NA,845
"Um, it looks like a superhero human.",126,describer,4,NA,NA,845
Airplane,127,describer,1,NA,NA,846
Um...,126,describer,1,NA,NA,847
Human!,126,describer,2,NA,NA,847
A human.,127,describer,1,NA,NA,848
Which one?,126,matcher,2,NA,NA,848
"Uh, the one that is walking.",127,describer,3,NA,NA,848
"Um, a minute box.",128,describer,1,NA,NA,849
"Um, the walking and the elf.",129,describer,1,NA,NA,850
Which one?,128,matcher,2,NA,NA,850
"Um, I don't know.",128,describer,1,NA,NA,851
It looks like...it looks like...it looks like a box.,128,describer,2,NA,NA,851
"Umm, house.",128,describer,3,NA,NA,851
An elf and a rock.,129,describer,1,NA,NA,852
A person.,128,describer,1,NA,NA,853
I see a flag and a machine.,129,describer,1,NA,NA,854
"It looks like two things, and then it makes, and then it does that that and this.",128,describer,1,NA,NA,855
"I see a, I see a white L, and a silver here, and an L over here.",129,describer,1,NA,NA,856
A person.,128,describer,1,NA,NA,857
I see a an L right here and a flag  right here.,129,describer,1,NA,NA,858
An L.,129,describer,2,NA,NA,858
um um um it’s some stuff,128,describer,1,NA,NA,859
A flag.,129,describer,1,NA,NA,860
um um on the right [incomprehensible] there’s a line [incomprehensible],128,describer,1,NA,NA,861
"Um, an L.",129,describer,1,NA,NA,862
um um um there’s something,128,describer,1,NA,NA,863
I see a flag on a people and a gap.,129,describer,1,NA,NA,864
I actually don't know what it looks like to me.,130,describer,1,NA,NA,865
A volcano.,130,describer,2,NA,NA,865
[id157] with a volcano has a box around it.,130,describer,3,NA,NA,865
There's a giant.,131,describer,1,NA,NA,866
That.,131,describer,2,NA,NA,866
I don't know.,131,describer,3,NA,NA,866
I don't know what it looks like.,131,describer,4,NA,NA,866
Can I see it?,130,matcher,5,NA,NA,866
A lot of fall.,131,describer,6,NA,NA,866
Maybe a hole?,131,describer,7,NA,NA,866
It kind of looks like a shoe.,130,describer,1,NA,NA,867
The shoe has a black box around it,130,describer,2,NA,NA,867
The shoe.,131,describer,1,NA,NA,868
"Like, the shoe has the picture.",130,describer,1,NA,NA,869
The black box around it.,130,describer,2,NA,NA,869
And I know it kind of looks,130,describer,3,NA,NA,869
this way or this way.,130,describer,4,NA,NA,869
"It looks like a shoe, but it's actually high heels.",130,describer,5,NA,NA,869
It's a high heel.,131,describer,1,NA,NA,870
The slipper.,130,describer,1,NA,NA,871
A slipper.,130,describer,2,NA,NA,871
A slipper.,130,describer,3,NA,NA,871
That one.,131,matcher,4,NA,NA,871
I see a bear.,131,describer,1,NA,NA,872
A shoe.,130,describer,1,NA,NA,873
Isn't that a short shoe?,131,matcher,2,NA,NA,873
Isn't that a short shoe?,131,matcher,3,NA,NA,873
It's a big shoe.,130,describer,4,NA,NA,873
It's a long shoe.,131,describer,1,NA,NA,874
A bear.,130,describer,1,NA,NA,875
A bear.,130,describer,2,NA,NA,875
"A bear, okay.",131,matcher,3,NA,NA,875
A heel.,131,describer,1,NA,NA,876
"It's kind of still a little bit low, but not that low.",130,describer,1,NA,NA,877
I think it's that one.,131,matcher,2,NA,NA,877
"It looks like, it looks like a shoe.",131,describer,1,NA,NA,878
What type of shoe?,130,matcher,2,NA,NA,878
It's like a tennis shoe.,131,describer,3,NA,NA,878
A high heel,130,describer,1,NA,NA,879
I think that one.,131,matcher,2,NA,NA,879
I don't know.,131,describer,1,NA,NA,880
It looks like a tower.,131,describer,2,NA,NA,880
It just looks like a...,132,describer,1,NA,NA,881
A shoe mate?,132,describer,2,NA,NA,881
It looks like a...,132,describer,3,NA,NA,881
A shoemate.,132,describer,4,NA,NA,881
A shoemate?,132,describer,5,NA,NA,881
It just looks like a...,132,describer,6,NA,NA,881
I don't know what I'm saying.,132,describer,7,NA,NA,881
Is that this one?,133,matcher,8,NA,NA,881
It looks like a shoe.,133,describer,1,NA,NA,882
This one?,132,matcher,2,NA,NA,882
It looks like a shoe.,133,describer,3,NA,NA,882
It just looks...,132,describer,1,NA,NA,883
I don't know.,132,describer,2,NA,NA,883
It just looks like a...,132,describer,3,NA,NA,883
A hanger for a dad when they go to work.,133,matcher,4,NA,NA,883
What does look like a person walking?,133,matcher,5,NA,NA,883
It's...,132,describer,6,NA,NA,883
There's a diamond on the top and a shape on the bottom that I don't know.,132,describer,7,NA,NA,883
What's in the box?,132,matcher,1,NA,NA,884
It looks like something on the top.,133,describer,2,NA,NA,884
A diamond on the top.,133,describer,3,NA,NA,884
It looks like a person walking with no hands.,133,describer,4,NA,NA,884
I win.,132,matcher,5,NA,NA,884
It just looks...,132,describer,1,NA,NA,885
It tells me there's like a diamond on the top and it looks like a shoe.,132,describer,2,NA,NA,885
It looks like a bow tie.,133,describer,1,NA,NA,886
"I mean, I mean something that dad would wear when they go to work.",133,describer,2,NA,NA,886
You mean the diamond on the back right now?,132,matcher,3,NA,NA,886
I don't know.,133,describer,4,NA,NA,886
I see there's a diamond on the back of this person with no hands.,132,matcher,5,NA,NA,886
And this one looks like a diamond on the top.,132,matcher,6,NA,NA,886
I don't know.,133,describer,7,NA,NA,886
It looks like something a bow tie that dad would wear when they go to work.,133,describer,8,NA,NA,886
I didn't know what it is.,133,matcher,1,NA,NA,887
So there's a bow tie on the top of a shoe that's...,132,describer,2,NA,NA,887
It's something that has a diamond on the top.,133,describer,1,NA,NA,888
"So in the box, there's a diamond on here and it's on a shoe.",132,describer,1,NA,NA,889
What's in the bottom?,132,matcher,1,NA,NA,890
A diamond on the top.,133,describer,2,NA,NA,890
In the middle.,133,describer,3,NA,NA,890
Middle?,132,matcher,4,NA,NA,890
Yeah.,133,describer,5,NA,NA,890
I don't know what it is.,133,describer,6,NA,NA,890
Still have your best guess.,133,describer,7,NA,NA,890
I have two triangles on the top.,133,describer,8,NA,NA,890
I saw something that like fell backwards.,132,describer,1,NA,NA,891
There's like a diamond on his back with no hand to his feet and a head looking on the...,132,describer,2,NA,NA,891
It looks like a bow tie.,133,describer,1,NA,NA,892
In the box there's a diamond and then there's like a...,132,describer,1,NA,NA,893
It looks like a jay.,133,matcher,2,NA,NA,893
Something that looks like a jay.,133,matcher,3,NA,NA,893
It just looks like a jay.,132,describer,4,NA,NA,893
The next one.,133,describer,1,NA,NA,894
A diamond on the top.,133,describer,2,NA,NA,894
And a triangle on the bottom.,133,describer,3,NA,NA,894
So in the box there is like two triangles on the top and one's a triangle on the bottom,132,describer,1,NA,NA,895
that's like this.,132,describer,2,NA,NA,895
What's in the box?,132,matcher,1,NA,NA,896
This looks like a man with a triangle on his head.,133,describer,2,NA,NA,896
A man?,132,matcher,3,NA,NA,896
Yeah.,133,describer,4,NA,NA,896
I see blocks.,134,describer,1,NA,NA,897
I see.,135,matcher,2,NA,NA,897
"It looks like a, it looks like a person.",135,matcher,3,NA,NA,897
"It's so, it looks like it, stay still people,",134,describer,4,NA,NA,897
"it stays to, this guy is so small and it, it stays still.",134,describer,5,NA,NA,897
Blocks.,135,describer,1,NA,NA,898
It does look like a shoe.,134,matcher,2,NA,NA,898
What side does it have?,134,matcher,3,NA,NA,898
What side does it have?,134,matcher,4,NA,NA,898
What's blocks?,134,matcher,5,NA,NA,898
What side does the square have?,134,matcher,6,NA,NA,898
is this the left side?,134,matcher,7,NA,NA,898
I see a shoe,135,describer,8,NA,NA,898
Blocks.,135,describer,9,NA,NA,898
Why do what blocks mean?,134,matcher,10,NA,NA,898
I see a stay still person and a shoe.,134,matcher,11,NA,NA,898
I see.,135,describer,12,NA,NA,898
I have a stay still person and I see a shoe.,134,matcher,13,NA,NA,898
This one?,135,describer,14,NA,NA,898
A shoe.,135,describer,15,NA,NA,898
Is that a shoe?,134,matcher,16,NA,NA,898
A shoe.,135,describer,17,NA,NA,898
A shoe.,135,describer,18,NA,NA,898
This is a shoe.,134,matcher,19,NA,NA,898
"Is this a shoe, no?",134,matcher,20,NA,NA,898
I think that one’s a shoe.,134,matcher,21,NA,NA,898
I see a guy that has a leg and I will see a guy that has.,134,describer,1,NA,NA,899
A man that has like a tag on his back,135,describer,1,NA,NA,900
is it a shoe,134,matcher,2,NA,NA,900
"That's a man, that's not that’s a shoe.",134,describer,1,NA,NA,901
Now I see a funny shoe.,134,describer,2,NA,NA,901
Why is it a shoe?,135,describer,1,NA,NA,902
I see a face to a funny person.,134,describer,1,NA,NA,903
I have a face to a funny person.,134,describer,2,NA,NA,903
This one?,135,matcher,3,NA,NA,903
I see a cat's shoe.,135,describer,1,NA,NA,904
I see another shoe.,135,describer,2,NA,NA,904
"Can I already know what a shoe looks like, Dan?",135,describer,3,NA,NA,904
I see a shoe.,135,matcher,1,NA,NA,905
I see a stay still funny person.,134,describer,2,NA,NA,905
I found a people that stays still and then it's funny.,134,describer,3,NA,NA,905
That one’s a shoe,134,describer,4,NA,NA,905
Blocks.,135,describer,1,NA,NA,906
Blocks.,135,describer,2,NA,NA,906
Blocks.,135,describer,3,NA,NA,906
I don't know what blocks means.,134,matcher,4,NA,NA,906
I see a shoe and a stay still person.,134,matcher,5,NA,NA,906
Blocks.,135,describer,6,NA,NA,906
Blocks.,135,describer,7,NA,NA,906
It's a shoe.,134,matcher,8,NA,NA,906
I see a guy with a shoe holding a ball.,134,describer,1,NA,NA,907
I see a shoe in front of the guy.,134,describer,2,NA,NA,907
I see a shoe.,135,describer,1,NA,NA,908
I see a man with a foot in front of these.,134,describer,1,NA,NA,909
I think it was this one.,135,matcher,2,NA,NA,909
"That's a shoe, I said a man.",134,matcher,1,NA,NA,910
An arrow.,135,describer,2,NA,NA,910
This looks like an arrow.,135,describer,3,NA,NA,910
I see a shoe.,134,describer,1,NA,NA,911
A blocks,135,matcher,2,NA,NA,911
I see that.,136,describer,1,NA,NA,912
It's a spray.,136,describer,2,NA,NA,912
I see spray.,136,describer,3,NA,NA,912
I see a dog.,137,describer,1,NA,NA,913
I see another sprayer.,136,matcher,2,NA,NA,913
I see a dog.,137,describer,3,NA,NA,913
I see a sprayer.,136,matcher,4,NA,NA,913
A dog.,137,describer,5,NA,NA,913
It's the person.,136,describer,1,NA,NA,914
A person.,136,describer,2,NA,NA,914
A person.,136,describer,3,NA,NA,914
A person.,136,describer,4,NA,NA,914
It's the tag.,137,describer,1,NA,NA,915
It's the tag.,137,describer,2,NA,NA,915
This.,137,describer,3,NA,NA,915
It has a diamond at the top and it has a flick at the bottom.,137,describer,4,NA,NA,915
a sprayer!,136,describer,1,NA,NA,916
I'll just pick one.,137,matcher,2,NA,NA,916
I don't even know which one it is.,137,matcher,3,NA,NA,916
I see a sprayer.,136,describer,1,NA,NA,917
A sprayer.,136,describer,2,NA,NA,917
I see a tag.,137,describer,1,NA,NA,918
A tag?,136,matcher,2,NA,NA,918
I have a diamond at the top and a flick at the bottom.,137,describer,3,NA,NA,918
What is a flick?,136,matcher,4,NA,NA,918
"Something that, like, goes up a little.",137,describer,5,NA,NA,918
That's a flick.,137,describer,6,NA,NA,918
Pick.,137,describer,7,NA,NA,918
Pick.,137,describer,8,NA,NA,918
Just pick one.,137,describer,9,NA,NA,918
It’s a sprayer,136,describer,1,NA,NA,919
I don't know what that is.,137,matcher,2,NA,NA,919
That's a sprayer for this one.,136,describer,3,NA,NA,919
I don't know what that is.,137,matcher,4,NA,NA,919
I'm going to say more.,136,describer,5,NA,NA,919
Yeah.,136,describer,6,NA,NA,919
"Okay, I understand.",137,matcher,7,NA,NA,919
A tag.,137,describer,1,NA,NA,920
"There's a diamond at the top,",137,describer,2,NA,NA,920
and there's a flick at the bottom.,137,describer,3,NA,NA,920
A person.,136,describer,1,NA,NA,921
"Okay, I see a person.",137,describer,1,NA,NA,922
I see a sausage.,136,matcher,2,NA,NA,922
I see a person now.,136,describer,1,NA,NA,923
I see a person.,136,describer,2,NA,NA,923
I don't know which one it is.,137,matcher,3,NA,NA,923
There's two persons.,137,matcher,4,NA,NA,923
It's a person.,136,describer,5,NA,NA,923
Is it standing or standing?,137,matcher,6,NA,NA,923
I see a person and they’re wearing a back.,136,describer,7,NA,NA,923
A person.,137,describer,1,NA,NA,924
I see a sprayer.,136,describer,1,NA,NA,925
It's a triangle on top and a triangle on that way,136,describer,2,NA,NA,925
and then a flake on the bottom,136,describer,3,NA,NA,925
and then a square.,136,describer,4,NA,NA,925
A tag.,137,describer,1,NA,NA,926
A tag?,136,matcher,2,NA,NA,926
A tag?,136,matcher,3,NA,NA,926
Yes.,137,describer,4,NA,NA,926
That's the left box.,137,describer,5,NA,NA,926
It's a dinosaur!,138,describer,1,NA,NA,927
It's a dinosaur.,139,matcher,2,NA,NA,927
It's like a dancer.,139,describer,1,NA,NA,928
The banana.,138,describer,1,NA,NA,929
The banana.,139,matcher,2,NA,NA,929
It looks like a people.,139,describer,1,NA,NA,930
A dinosaur.,138,describer,1,NA,NA,931
A dinosaur.,139,matcher,2,NA,NA,931
A dinosaur.,139,describer,1,NA,NA,932
A dinosaur.,138,matcher,2,NA,NA,932
A dinosaur.,138,describer,1,NA,NA,933
What is it again?,138,describer,2,NA,NA,933
A banana.,138,describer,3,NA,NA,933
"Um, I don't know.",139,matcher,4,NA,NA,933
"Um, I don't know what that is.",139,describer,1,NA,NA,934
"Uh, the banana.",138,describer,1,NA,NA,935
Banana.,139,matcher,2,NA,NA,935
"Um, banana.",139,describer,1,NA,NA,936
"Uh, the banana.",138,matcher,2,NA,NA,936
The banana.,138,describer,1,NA,NA,937
Dinosaur.,139,describer,1,NA,NA,938
Dinosaur.,138,matcher,2,NA,NA,938
Dinosaur.,138,describer,1,NA,NA,939
Dinosaur.,139,matcher,2,NA,NA,939
Which one?,139,matcher,3,NA,NA,939
This one.,139,matcher,4,NA,NA,939
Banana.,139,describer,1,NA,NA,940
Banana.,138,matcher,2,NA,NA,940
"Uh, big, big dinosaur.",138,describer,1,NA,NA,941
Dinosaur.,139,matcher,2,NA,NA,941
um dog big big dinosaur,139,describer,1,NA,NA,942
"Big, big dinosaur.",138,matcher,2,NA,NA,942
There's a people in the square.,140,describer,1,NA,NA,943
There's a people in the square.,141,matcher,2,NA,NA,943
There's a house with a diamond.,141,describer,1,NA,NA,944
There's a house with a diamond on the top.,141,describer,2,NA,NA,944
Okay.,140,matcher,3,NA,NA,944
It’s your turn to tell?,140,describer,1,NA,NA,945
There's a dog in the square.,140,describer,2,NA,NA,945
"Wait, which one is the dog?",141,matcher,3,NA,NA,945
There's a dog.,140,describer,4,NA,NA,945
There's a steep hill with a box,141,describer,1,NA,NA,946
and some triangles on top.,141,describer,2,NA,NA,946
They're on top of each other,141,describer,3,NA,NA,946
and?,140,matcher,4,NA,NA,946
and that’s all,141,describer,5,NA,NA,946
They're just in the box.,141,describer,6,NA,NA,946
"There's someone, there's a person sitting in the square.",140,describer,1,NA,NA,947
I see the same thing.,141,describer,1,NA,NA,948
"A steep hill, one,",141,describer,2,NA,NA,948
"one,",141,describer,3,NA,NA,948
it's a person with two triangles on his head?,141,describer,4,NA,NA,948
I see a dog with a triangle.,140,describer,1,NA,NA,949
I see some kind of creature,141,describer,1,NA,NA,950
"that if this is up,",141,describer,2,NA,NA,950
one is down like this,141,describer,3,NA,NA,950
and it's heading for him down,141,describer,4,NA,NA,950
and they'll sway on his back.,141,describer,5,NA,NA,950
Okay.,140,matcher,6,NA,NA,950
There's a person with a diamond on the top.,140,describer,1,NA,NA,951
"I see, I see, I see",141,describer,1,NA,NA,952
"a whale going down,",141,describer,2,NA,NA,952
square at the top,141,describer,3,NA,NA,952
and a triangle to hold it up.,141,describer,4,NA,NA,952
Okay.,140,matcher,5,NA,NA,952
There's a mountain with some triangles.,140,describer,1,NA,NA,953
Same thing.,141,describer,1,NA,NA,954
"So we've got a creature like this,",141,describer,2,NA,NA,954
"like this, trying to go on the back.",141,describer,3,NA,NA,954
Okay.,140,matcher,4,NA,NA,954
There's a mountain with some triangles.,140,describer,1,NA,NA,955
I think I have a fish with the diamond on the top.,141,describer,1,NA,NA,956
I see,140,describer,1,NA,NA,957
a dog with some triangle.,140,describer,2,NA,NA,957
Okay.,141,matcher,3,NA,NA,957
"I say, say,",141,describer,1,NA,NA,958
"creature like this,",141,describer,2,NA,NA,958
down,141,describer,3,NA,NA,958
and a diamond on the back.,141,describer,4,NA,NA,958
It looks like...,142,describer,1,NA,NA,959
What do you mean if they say it?,143,matcher,2,NA,NA,959
It looks like a man with some squares.,142,describer,3,NA,NA,959
A square in his teeth.,142,describer,4,NA,NA,959
Who had the dog...,143,matcher,5,NA,NA,959
Who had...,143,matcher,6,NA,NA,959
Who had the triangle?,143,matcher,7,NA,NA,959
I don't have anything in the box.,142,matcher,1,NA,NA,960
This one was this.,142,matcher,2,NA,NA,960
I don't know what it is.,142,matcher,3,NA,NA,960
It's kind of like a shape.,142,matcher,4,NA,NA,960
I don't know what it is either.,143,describer,5,NA,NA,960
And I just like to say to me too.,143,describer,6,NA,NA,960
Mine looks like this.,142,matcher,7,NA,NA,960
This one looks like a sun and  stairs.,142,matcher,8,NA,NA,960
This one looks like a girl that is kneeling down.,142,matcher,9,NA,NA,960
The girl has the tape.,143,describer,10,NA,NA,960
The girl that has the tape.,143,describer,11,NA,NA,960
The girl that has the dress.,143,describer,12,NA,NA,960
The girl.,142,matcher,13,NA,NA,960
A tower.,142,describer,1,NA,NA,961
And stairs.,142,describer,2,NA,NA,961
That one gives me the stairs and that one gives me the tower.,143,matcher,3,NA,NA,961
It is a tower.,142,describer,4,NA,NA,961
Power?,143,matcher,5,NA,NA,961
Tower!,142,describer,6,NA,NA,961
Mine has a tail and a man who has a shoe on his back.,143,describer,1,NA,NA,962
The one that has the tail.,143,describer,2,NA,NA,962
Mind is in the mean.,142,matcher,3,NA,NA,962
"The tail, the tad.",143,describer,4,NA,NA,962
The tad?,142,matcher,5,NA,NA,962
I don't know.,143,describer,6,NA,NA,962
What does it look like to you?,142,matcher,7,NA,NA,962
A tad.,143,describer,8,NA,NA,962
A tad?,142,matcher,9,NA,NA,962
No.,143,describer,10,NA,NA,962
A tad.,143,describer,11,NA,NA,962
A tad?,142,matcher,12,NA,NA,962
No.,143,describer,13,NA,NA,962
I think it's like a circle.,142,matcher,14,NA,NA,962
Do you see a circle?,142,matcher,15,NA,NA,962
No.,143,describer,16,NA,NA,962
Tell me what shapes you see in your cave.,142,matcher,17,NA,NA,962
"I see two triangle, a triangle, and one triangle, and a big triangle.",143,describer,18,NA,NA,962
"OK, that will remind me of the person.",142,matcher,19,NA,NA,962
How does he make that noise?,142,describer,1,NA,NA,963
My hand.,143,matcher,2,NA,NA,963
I see one shape that is like...,142,describer,3,NA,NA,963
"It's like, you know, like a thing, like this, and this, and it has like that.",142,describer,4,NA,NA,963
"A triangle, and a square, and a big, like...",142,describer,5,NA,NA,963
"Well, it connects like a square.",142,describer,6,NA,NA,963
Does it have like a square?,142,describer,7,NA,NA,963
And it's maybe a rectangle?,142,describer,8,NA,NA,963
I don't know what shape.,142,describer,9,NA,NA,963
No?,143,matcher,10,NA,NA,963
I don't know.,143,describer,1,NA,NA,964
"Oh, they were doing the black box on the tower.",143,describer,2,NA,NA,964
No.,143,describer,3,NA,NA,964
Who made this guy?,142,matcher,4,NA,NA,964
Did you buy him?,143,describer,5,NA,NA,964
A door?,143,describer,6,NA,NA,964
A door.,143,describer,7,NA,NA,964
A door?,143,describer,8,NA,NA,964
I don't know.,143,describer,9,NA,NA,964
A door?,143,describer,10,NA,NA,964
I don't see a door in here.,142,matcher,11,NA,NA,964
I see a door with a square.,142,describer,1,NA,NA,965
"No, the guy who put it on his shoe.",143,matcher,2,NA,NA,965
Do you have the one that has a square up and a door and a thing that links this?,142,describer,3,NA,NA,965
This one.,143,matcher,4,NA,NA,965
"[id170], what do you think it looks like?",142,matcher,1,NA,NA,966
I might put in a taytan house and see what [incomprehensible] dress,143,describer,2,NA,NA,966
I think it’s this one,142,matcher,3,NA,NA,966
It's a girl that is kneeling down.,142,describer,1,NA,NA,967
Is that the other one?,143,matcher,2,NA,NA,967
The other one with the tower.,143,matcher,3,NA,NA,967
What does it look like to you?,142,matcher,1,NA,NA,968
"A man who taken her pudding on his tooth, and a tower.",143,describer,2,NA,NA,968
"It looks like a door, a square, and one like this, again.",142,describer,1,NA,NA,969
It looks like this.,142,describer,2,NA,NA,969
It's like this.,142,describer,3,NA,NA,969
"It looks like a little, like that, and the square on top, and the door.",142,describer,4,NA,NA,969
I see a door with a man taking his shoe off.,143,describer,1,NA,NA,970
Again?,142,matcher,2,NA,NA,970
Let me click it.,142,matcher,3,NA,NA,970
It is stairs.,142,describer,1,NA,NA,971
Stairs.,142,describer,2,NA,NA,971
I see a tower and chairs,143,describer,1,NA,NA,972
I see a tower in there,143,describer,2,NA,NA,972
A tower.,143,describer,3,NA,NA,972
The one in the black box is a girl that is kneeling down.,142,describer,1,NA,NA,973
Other one.,142,describer,2,NA,NA,973
I see a dad who's taking off his shoe.,143,describer,1,NA,NA,974
I see. A foot. A foot.,144,describer,1,NA,NA,975
I see a kid,144,describer,1,NA,NA,976
This one.,145,matcher,2,NA,NA,976
I see a kitty.,144,describer,1,NA,NA,977
"Look, it's a little baby.",144,describer,2,NA,NA,977
I saw bunny.,145,describer,1,NA,NA,978
Bunny.,145,describer,2,NA,NA,978
I see a foot.,144,describer,1,NA,NA,979
I forgot it.,144,describer,2,NA,NA,979
I see nothing.,144,describer,1,NA,NA,980
Nothing.,144,describer,2,NA,NA,980
See more.,144,describer,3,NA,NA,980
"Yeah, a little, a little, all.",144,describer,4,NA,NA,980
Look.,144,describer,1,NA,NA,981
And Rosie. I see Rosie.,144,describer,2,NA,NA,981
And Rosie.,144,describer,3,NA,NA,981
Nothing.,144,describer,4,NA,NA,981
Uh.,146,describer,1,NA,NA,982
It's pointing on the top.,146,describer,2,NA,NA,982
it has triangles,147,describer,1,NA,NA,983
triangles,146,matcher,2,NA,NA,983
Triangles in the bottom.,146,describer,1,NA,NA,984
There's a swirl on the top.,146,describer,2,NA,NA,984
And that's what it looks like.,146,describer,3,NA,NA,984
"It has a diamond, and a triangle on the top.",147,describer,1,NA,NA,985
Triangle … But this is a swirl on the top.,146,matcher,2,NA,NA,985
So it might be this one?,146,matcher,3,NA,NA,985
