text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
this one looks like the airplane,89,describer,1,NA,NA,1772
it is! i have the airplane too!,90,matcher,2,NA,NA,1772
pick that one!,89,describer,3,NA,NA,1772
i picked that one,90,matcher,4,NA,NA,1772
it's running,89,matcher,1,NA,NA,1773
i press it!,90,describer,2,NA,NA,1773
"ok, which one do you have?",89,matcher,3,NA,NA,1773
a person riding in an airplane,90,describer,4,NA,NA,1773
"in an airplane, huh?",89,matcher,5,NA,NA,1773
"cool, are they going to florida?",89,matcher,6,NA,NA,1773
yeah,90,describer,7,NA,NA,1773
my blue square is around the airplane,89,describer,1,NA,NA,1774
i don't have no blue square,90,matcher,2,NA,NA,1774
put it back down. i have a blue square that has an airplane. can you pick the airplane one?,89,describer,3,NA,NA,1774
"okay, you see two pictures?",89,describer,1,NA,NA,1775
yup,90,matcher,2,NA,NA,1775
pick the one that looks like a person jumping,89,describer,3,NA,NA,1775
that is a people jumping and it looks like a square around it,90,describer,1,NA,NA,1776
okay,89,matcher,2,NA,NA,1776
oh you... alright,89,describer,1,NA,NA,1777
"ok, which one do you have a blue square around?",89,matcher,1,NA,NA,1778
around the people jumping!,90,describer,2,NA,NA,1778
yay that's so fun!,89,matcher,3,NA,NA,1778
"hmmm, it's not the doggie looking one, it's the other one. what do you think that is? maybe somebody running?",89,describer,1,NA,NA,1779
it looks like somebody running with their arms up,89,describer,2,NA,NA,1779
i think it's a dog,90,matcher,3,NA,NA,1779
"not the dog, the other one",89,describer,4,NA,NA,1779
this one?,90,matcher,5,NA,NA,1779
yeah,89,describer,6,NA,NA,1779
it's a human?,90,matcher,7,NA,NA,1779
i don't know,89,describer,8,NA,NA,1779
i'm going to pick this,90,matcher,9,NA,NA,1779
what's your picture of?,89,matcher,1,NA,NA,1780
i have a human running so fast,90,describer,2,NA,NA,1780
"this one is a person running really fast, do you see that one?",89,describer,1,NA,NA,1781
yeah,90,matcher,2,NA,NA,1781
pick that one for me,89,describer,3,NA,NA,1781
"i have a triangle with a person who's running, really fast",90,describer,1,NA,NA,1782
okay,89,matcher,2,NA,NA,1782
"ok, this one looks like somebody sitting down",89,describer,1,NA,NA,1783
i picked it!,90,matcher,2,NA,NA,1783
this is a doggie,90,describer,1,NA,NA,1784
you got a doggie too?,89,matcher,2,NA,NA,1784
does it have a blue box around it?,89,matcher,3,NA,NA,1784
nope,90,describer,4,NA,NA,1784
okay,89,matcher,5,NA,NA,1784
this is a people,90,describer,6,NA,NA,1784
"ahh, got it.",89,matcher,7,NA,NA,1784
how about the one with the person sitting down?,89,describer,1,NA,NA,1785
its when a person's in an airplane flying to florida,90,matcher,2,NA,NA,1785
"do you have a blue square? no, put it down sweetie.",89,matcher,1,NA,NA,1786
yes,90,describer,2,NA,NA,1786
tell me what it's around,89,matcher,3,NA,NA,1786
it's around the people falling,90,describer,4,NA,NA,1786
they're falling or they're sitting down?,89,matcher,5,NA,NA,1786
falling,90,describer,6,NA,NA,1786
they're falling,89,matcher,7,NA,NA,1786
"ok, if that's what it looks like",89,matcher,8,NA,NA,1786
there's a person standing up or a person laying down. which one is it?,89,matcher,1,NA,NA,1787
this is a person standing,90,describer,2,NA,NA,1787
okay,89,matcher,3,NA,NA,1787
which one should i pick?,89,matcher,1,NA,NA,1788
uh,90,describer,2,NA,NA,1788
which one has a blue box around it?,89,matcher,3,NA,NA,1788
that one,90,describer,4,NA,NA,1788
what does it look like?,89,matcher,5,NA,NA,1788
it look like a human,90,describer,6,NA,NA,1788
it does? what is the human doing?,89,matcher,7,NA,NA,1788
sitting in a wheelchair,90,describer,8,NA,NA,1788
"sitting in a wheelchair, huh?",89,matcher,9,NA,NA,1788
are they standing up or are they laying down?,89,matcher,10,NA,NA,1788
they sitting up,90,describer,11,NA,NA,1788
"i have a blue square around the person holding a tray, not jumping",89,describer,1,NA,NA,1789
i'm xxx,90,matcher,2,NA,NA,1789
which one do i have to pick? look at your screen and tell me where is the blue box around?,89,matcher,1,NA,NA,1790
it's that,90,describer,2,NA,NA,1790
what does the picture look like? does it look like somebody kissing the ground or a doggie on a couch?,89,matcher,3,NA,NA,1790
a doggie on a couch,90,describer,4,NA,NA,1790
okay,89,matcher,5,NA,NA,1790
do you want to know which one my blue box is around?,89,describer,1,NA,NA,1791
yeah,90,matcher,2,NA,NA,1791
it's the one like the doggie's getting on the couch,89,describer,3,NA,NA,1791
okay,90,matcher,4,NA,NA,1791
which one do you want me to pick?,89,matcher,1,NA,NA,1792
i have a person sweating,90,describer,2,NA,NA,1792
and they have the blue square around them?,89,matcher,3,NA,NA,1792
yeah,90,describer,4,NA,NA,1792
"ok, good job",89,matcher,5,NA,NA,1792
my xxx too,90,describer,6,NA,NA,1792
ok my blue square is around the one that looks like a doggie getting on the couch,89,describer,1,NA,NA,1793
my blue square is around the one that looks like a doggie getting on the couch,89,describer,2,NA,NA,1793
"i don't have a blue square, i have a person",90,matcher,3,NA,NA,1793
you should choose the one with the doggie on the couch,89,describer,1,NA,NA,1794
okay,90,matcher,2,NA,NA,1794
thank you,89,describer,3,NA,NA,1794
it's a dog. it looks like a doggie.,90,describer,1,NA,NA,1795
is that what the blue box is around?,89,matcher,2,NA,NA,1795
yeah,90,describer,3,NA,NA,1795
i think it looks like a doggie too,89,matcher,4,NA,NA,1795
it is!,90,describer,5,NA,NA,1795
this one is the doggie getting on the couch. can you pick that one for me?,89,describer,1,NA,NA,1796
yeah,90,matcher,2,NA,NA,1796
"ok, which one do you have?",89,matcher,1,NA,NA,1797
"i have the blue square around the doggie, the dog get on the couch!",90,describer,2,NA,NA,1797
tap the one that's look like it's running,91,describer,1,NA,NA,1798
tap the one that looks like it's running,92,describer,1,NA,NA,1799
tap the one that looks like it's running,91,describer,1,NA,NA,1800
tap the one that looks like it's running away,92,describer,1,NA,NA,1801
tap the one with no arms,91,describer,1,NA,NA,1802
tap the picture that looks like it's walking away looking sad,92,describer,1,NA,NA,1803
tap the one that looks like it's going away,91,describer,1,NA,NA,1804
tap the one that looks like it's walking away sad,92,describer,1,NA,NA,1805
tap the one that looks like its kneeling down with a square head,92,describer,1,NA,NA,1806
tap the one that's kneeling down,91,describer,1,NA,NA,1807
tap the one that looks like it's kneeling down,92,describer,1,NA,NA,1808
tap the one that looks like it's kneeling down,91,describer,1,NA,NA,1809
tap the shape that looks like a plane lying down or something,92,describer,1,NA,NA,1810
tap the one that's the airplane laying down,91,describer,1,NA,NA,1811
tap the one that looks like an airplane laying down,92,describer,1,NA,NA,1812
tap the one that looks like an airplane,91,describer,1,NA,NA,1813
"tap the one with the arms that’s a rectangle, that's a triangle",91,describer,1,NA,NA,1814
the arms that's a triangle. does it look like it's holding something in it’s hand?,92,matcher,2,NA,NA,1814
no,91,describer,3,NA,NA,1814
tap the picture that looks like it's jumping with his waist side to side,92,describer,1,NA,NA,1815
tap the one that looks like it's jumping,91,describer,1,NA,NA,1816
tap the one that looks like it's jumping,92,describer,1,NA,NA,1817
"tap the one that looks really, it has like a square head tilted back, and maybe the arms are in the air, and a triangle.",92,describer,1,NA,NA,1818
tap the one with its arms up like this,91,describer,1,NA,NA,1819
tap the one that's sitting with his arms in the air,92,describer,1,NA,NA,1820
tap the one that has his arms up,91,describer,1,NA,NA,1821
tap the one that's on a box,91,describer,1,NA,NA,1822
like it's sitting on a box?,92,matcher,2,NA,NA,1822
tap the one that looks like it's sitting on a box,92,describer,1,NA,NA,1823
tap the one that's sitting,91,describer,1,NA,NA,1824
tap the one that looks like it's sitting on a box,92,describer,1,NA,NA,1825
tap the one that looks like it's just standing there holding a box,92,describer,1,NA,NA,1826
tap the one that looks like it's giving something,91,describer,1,NA,NA,1827
tap the one that looks like it's holding a box,92,describer,1,NA,NA,1828
tap the one that's serving something,91,describer,1,NA,NA,1829
"tap the one with a square, um with8 the triangle in its hand",91,describer,1,NA,NA,1830
tap the one that looks like it's serving something,92,describer,1,NA,NA,1831
tap the one that's serving something,91,describer,1,NA,NA,1832
tap the one that looks like it's serving something,92,describer,1,NA,NA,1833
tap the one that looks like its bending over to serve something,92,describer,1,NA,NA,1834
tap the one that's serving something,91,describer,1,NA,NA,1835
tap the one that looks like it's serving something,92,describer,1,NA,NA,1836
tap the one that's serving something,91,describer,1,NA,NA,1837
it looks like a guy that's running and he has his foot up,93,describer,1,NA,NA,1838
this looks like somebody running,94,describer,1,NA,NA,1839
it looks like a guy jogging,93,describer,1,NA,NA,1840
this looks like somebody walking down the street snapping their fingers,94,describer,1,NA,NA,1841
my box looks like a person that's walking with their hands in the pockets with their head down,94,describer,1,NA,NA,1842
that's so easy,93,matcher,2,NA,NA,1842
it looks like a guy with his head down and his hands in his pocket,93,describer,1,NA,NA,1843
that sounds exactly like what I said,94,matcher,2,NA,NA,1843
somebody walking down the street,94,describer,1,NA,NA,1844
it looks like a butler holding something just kidding,93,describer,1,NA,NA,1845
is it the opposite of the butler holding something?,94,matcher,2,NA,NA,1845
someone putting their hands in the pockets,93,describer,3,NA,NA,1845
my box looks like somebody kneeling kind of,94,describer,1,NA,NA,1846
he's like bowing,93,matcher,2,NA,NA,1846
pick the picture,94,describer,3,NA,NA,1846
it looks like a guy kneeling down and bowing,93,describer,1,NA,NA,1847
looks like somebody bowing..on the ground,94,describer,1,NA,NA,1848
looks like a guy with his head down on the ground,93,describer,1,NA,NA,1849
"it looks like a boat, but it looks like a guy",93,describer,1,NA,NA,1850
this looks like somebody flying an airplane,94,describer,1,NA,NA,1851
somebody driving an airplane,93,describer,1,NA,NA,1852
that looks like somebody on a boat,94,describer,1,NA,NA,1853
my box looks like somebody that has no arms that's jumping in the air,94,describer,1,NA,NA,1854
i know what that it,93,matcher,2,NA,NA,1854
it looks like a dad jumping,93,describer,1,NA,NA,1855
jumping for joy,94,describer,1,NA,NA,1856
it looks like a guy jumping for joy,93,describer,1,NA,NA,1857
it's a guy looks like a square sticking out of his head,93,describer,1,NA,NA,1858
i think it's this one,94,matcher,2,NA,NA,1858
"this box looks like...somebody... I don't know�somebody like, it looks like an old woman in a dress jumping",94,describer,1,NA,NA,1859
that's not on here,93,matcher,2,NA,NA,1859
it's on your screen I don't know how to describe it,94,describer,3,NA,NA,1859
was it the guy sitting,93,matcher,4,NA,NA,1859
"maybe, okay.",94,describer,5,NA,NA,1859
looks like a guy and he's running from a scary monster,93,describer,1,NA,NA,1860
ooh I like that!,94,matcher,2,NA,NA,1860
it looks like a crazy chicken,94,describer,1,NA,NA,1861
this box kind of looks like somebody's sitting or kneeling,94,describer,1,NA,NA,1862
it looks like a guy his head down and he has a traingle for his arms,93,describer,1,NA,NA,1863
someone kneeling on a box,94,describer,1,NA,NA,1864
it looks like a guy like playing on their phone or something,93,describer,1,NA,NA,1865
mine looks like somebody holding.. it looks like a square and kind of a triangle shape mixed with a rectangle,93,describer,1,NA,NA,1866
this looks like somebody holding..,94,describer,1,NA,NA,1867
it's a guy holding something,93,describer,1,NA,NA,1868
this looks like somebody holding a tray,94,describer,1,NA,NA,1869
okay now I have the box. my box looks like somebody holding something,94,describer,1,NA,NA,1870
"it's easy, a guy holding a triangle",93,matcher,2,NA,NA,1870
it looks like a guy moving something,93,describer,1,NA,NA,1871
this one looks like a butler serving something,94,describer,1,NA,NA,1872
it looks like a guy he's like bending his arm,93,describer,1,NA,NA,1873
it's a thing that looks like it has a tail and a triangle on its head,93,describer,1,NA,NA,1874
this box kind of looks like a dog on its hind legs,94,describer,1,NA,NA,1875
it looks like a dog,93,describer,1,NA,NA,1876
this looks like a frankie with a tail in a party,94,describer,1,NA,NA,1877
This is a person that's running and is on the left side,95,describer,1,NA,NA,1878
"Okay, this one looks like Mariah when she is running her race and she is running super super fast. So which",96,describer,1,NA,NA,1879
"Okay, yes. This one is like a girl serving a thing",95,describer,1,NA,NA,1880
This one looks like a person walking with his head down like he is sad,96,describer,1,NA,NA,1881
"okay, uhmm.. this is the same thing.",95,describer,1,NA,NA,1882
Is it girl that have a head down or boy that had a..,95,describer,2,NA,NA,1882
Yes. This,95,describer,1,NA,NA,1883
What does it decribe so I can pick it?,96,matcher,2,NA,NA,1883
Is like yellow and red.... walk slow.,95,describer,3,NA,NA,1883
"This one looks like Apollo when he is running in the house. This shape looks like he is running in the house. Apollo. What, which one looks like a dog running?",96,describer,1,NA,NA,1884
This one have a dog... it's like a .. would go on her knees for a prayer.,95,describer,1,NA,NA,1885
Okay. Mine is a... It's like when we're crawling around looking for something on the floor.,96,describer,1,NA,NA,1886
This one's like a Apollo xxx and it's sniffing,95,describer,1,NA,NA,1887
This one looks like Mariah when she is in her room reading on the floor.,96,describer,1,NA,NA,1888
This is like I'm in a cardboard box reading my book in outer space.,95,describer,1,NA,NA,1889
Okay. This looks like when you and yyy are laying down the floor watching tv.,96,describer,1,NA,NA,1890
This one... i'm thinking... this one's when I'm reading my book with my mom,95,describer,1,NA,NA,1891
This one has a diamod on the top,95,describer,1,NA,NA,1892
Diamond on the top,96,matcher,2,NA,NA,1892
"This one looks like a little girl jumping up for joy. Like she is very happy, she is very excited, and she is just jumping. Which one is it? You have to select which picture!",96,describer,1,NA,NA,1893
"This time, it's it's like joy when it's Mother's Day.",95,describer,1,NA,NA,1894
Okay. Turn over. This is when you know you get to talk to Morgan on the phone and you are super excited. What do you do?,96,describer,1,NA,NA,1895
Okay. When you are super excited to play with Morgan.,96,describer,2,NA,NA,1895
This is .. uhm .. there is square on top.,95,describer,1,NA,NA,1896
There is a square on top?,96,matcher,2,NA,NA,1896
This one looks like a giant bird.,96,describer,1,NA,NA,1897
It's a duck. Nevermind.,95,matcher,2,NA,NA,1897
This one looks like I'm doing ballet in the middle of a night,95,describer,1,NA,NA,1898
This one looks like a big bird that we see on a zoo.,96,describer,1,NA,NA,1899
This is.. uhm.. person sitting down for bus or doctor.,95,describer,1,NA,NA,1900
Waiting for doctor?,96,matcher,2,NA,NA,1900
This one looks like when we are sending our prayers on our knees.,96,describer,1,NA,NA,1901
"Okay, so this one have a lady that looking down and reading like a book or waiting for a bus or train or",95,describer,1,NA,NA,1902
This one looks like when we are sitting on our chair eating dinner.,96,describer,1,NA,NA,1903
This has a square at the top,96,describer,1,NA,NA,1904
This one is like a person outside our door giving us a present for Christmas or Mother's Day,95,describer,1,NA,NA,1905
This one look like some daddy bringing a handsome gift,95,describer,1,NA,NA,1906
This one looks like a waitress that has a tray with food that they are serving you. It's like,96,describer,1,NA,NA,1907
This one is like a waitress that is serving spagetti and meatballs or a shrimp.,95,describer,1,NA,NA,1908
This one is when you and Papa are playing restaurant,96,describer,1,NA,NA,1909
It's my turn. This one's like when you and Papa are playing restaurant and you're bringing him food.,96,describer,2,NA,NA,1909
This one has a,95,describer,1,NA,NA,1910
This one has a  nice food.,95,describer,2,NA,NA,1910
This one is like Apollo hugging my mommy or my daddy,95,describer,1,NA,NA,1911
Okay. This looks like a dog begging for food like Apollo when you guys were eating dinner and Apollo is begging for food.,96,describer,1,NA,NA,1912
This one is like a dog when we are walking Apollo it's like jumping on a person making it,95,describer,1,NA,NA,1913
this one has,95,matcher,1,NA,NA,1914
This is my turn,96,describer,2,NA,NA,1914
okay. I want you to click on the one that looks like somebody running and looking up.,97,describer,1,NA,NA,1915
"tap on the one one with, with, with that looks like, tap on the one that, that's, that, that's in the blue square.",98,describer,1,NA,NA,1916
what does the one in your blue square look like?,97,matcher,2,NA,NA,1916
he looks like he is running with his arms up and down,98,describer,3,NA,NA,1916
"cool, thank you",97,matcher,4,NA,NA,1916
okay tap on the guy who is looking up and running.,97,describer,1,NA,NA,1917
"it's the man wal..., running, and",98,describer,1,NA,NA,1918
okay,97,matcher,2,NA,NA,1918
now which one should I click on? Which one has,97,matcher,1,NA,NA,1919
"click on the one with, w- who looks like they are, they are, looks like, xxx, tap on the one that, that, that's in the blue square",98,describer,2,NA,NA,1919
what does the one in the blue square look like? does it look like someone walking,97,matcher,3,NA,NA,1919
no it looks like that,98,describer,4,NA,NA,1919
"yeah, it looks like someone walking and looking down at the ground.",98,describer,5,NA,NA,1919
"I can't look at yours, you need to describe it to me. Does it look like someone walking looking at the ground or",97,matcher,6,NA,NA,1919
okay,97,matcher,7,NA,NA,1919
"thank you. okay, I want you to tap on the one that looks like someone walking and looking down at the ground",97,describer,1,NA,NA,1920
"tap on the one that, that, that's in the blue square. He looks like he is looking down by walking.",98,describer,1,NA,NA,1921
got it!,97,matcher,2,NA,NA,1921
tap on the one that looks like a man walking looking down at the ground.,97,describer,1,NA,NA,1922
okay. tap on the guy who is bending down,97,describer,1,NA,NA,1923
or kneeling,97,describer,2,NA,NA,1923
"tap on the one that looks like, that's in the blue square.",98,describer,1,NA,NA,1924
Now can you describe the picture in the blue square?,97,matcher,2,NA,NA,1924
yeah. It looks like some laying down and putting their hands up and pretending they are a doggy.,98,describer,3,NA,NA,1924
hmm,97,matcher,4,NA,NA,1924
now which one do I tap?,98,matcher,1,NA,NA,1925
"you should tap on the one that, that's on his knees looking down, yyy, like a dog.",97,describer,2,NA,NA,1925
tap on the one that's in the blue square. He looks like he's a doggy.,98,describer,1,NA,NA,1926
okay. I want you to click on the one that looks like somebody lying down on his belly.,97,describer,1,NA,NA,1927
hmm-hmm. It looks like a person laying down.,98,describer,1,NA,NA,1928
tap on the one,97,describer,1,NA,NA,1929
"So, the guy laying down on his belly his feet in the air.",97,describer,2,NA,NA,1929
"tap on the one that, that, tap on the one that's out of the blue square.",98,describer,1,NA,NA,1930
what does the one in the blue square look like?,97,matcher,2,NA,NA,1930
"no I mean, out of the blue square.",98,describer,3,NA,NA,1930
well can you describe the one that's inside the blue square?,97,matcher,4,NA,NA,1930
it's a person laying down on his belly.,98,describer,5,NA,NA,1930
okay. I want you to click on the one that looks like someone jumping up with their arms up in the air.,97,describer,1,NA,NA,1931
tap on the one that looks like a doggy.,98,describer,1,NA,NA,1932
can you tap on the guy who is jumping with his arms trenched out?,97,describer,1,NA,NA,1933
"tap on the one that's in the blue square. He, he's he's jumping with his feet this w-, backwards, and he is putting his hands straight up",98,describer,1,NA,NA,1934
this one,98,describer,1,NA,NA,1935
can you describe it?,97,matcher,2,NA,NA,1935
hmm hmm.,98,describer,3,NA,NA,1935
is it somebody... does it look like someone kneeling down or someone holding up their hands?,97,matcher,4,NA,NA,1935
someone jumping and holding up their hands,98,describer,5,NA,NA,1935
someone,98,describer,6,NA,NA,1935
I'd like you tap on the one that looks like somebody is running with both arms up in the air in the same direction.,97,describer,1,NA,NA,1936
tap on the guy that's in the blue square.,98,describer,1,NA,NA,1937
"what's- what does the guy, what does it looks like?",97,matcher,2,NA,NA,1937
Well he is jumping up and putting his hands in the right direction.,98,describer,3,NA,NA,1937
okay,97,matcher,4,NA,NA,1937
can you tap on the one that looks like he is running with triangle feet?,97,describer,1,NA,NA,1938
tap one the one that looks like it's jumping up and putting its hands in the air,98,describer,1,NA,NA,1939
okay,97,matcher,2,NA,NA,1939
"Okay, I'd like you to tap on the one that looks like someone kneeling and looking down, looks like they are praying.",97,describer,1,NA,NA,1940
tap on the guy that's in the blue square.,98,describer,1,NA,NA,1941
what does he look like?,97,matcher,2,NA,NA,1941
"I don't know, so just tap it.",98,describer,3,NA,NA,1941
Well I don't have a blue square so you have to describe it to me so I know which one to click,97,matcher,4,NA,NA,1941
"it, it's someone is looking down by sitting down on a chair with pointy things, a pointy, a pointy bottom.",98,describer,5,NA,NA,1941
"okay, hmm-hmm.",97,matcher,6,NA,NA,1941
"uhmm, tap on the one that looks like they are sitting on a square.",97,describer,1,NA,NA,1942
"now tap on the one that looks like it's, it's, like it's running, and, and putting it on his up",98,describer,1,NA,NA,1943
hmm,97,matcher,2,NA,NA,1943
now you should tap on the one that looks like a guy standing and holding out his hat.,97,describer,1,NA,NA,1944
click on the one that's in the blue square,98,describer,1,NA,NA,1945
what does the one in the blue square look like?,97,matcher,2,NA,NA,1945
"it looks like he's holding out, putting his hands in the right direction in this way and, and, and looking, and looking, this way.",98,describer,3,NA,NA,1945
"the person in my blue square looks like they are standing up, holding up their hands in their hat",97,describer,1,NA,NA,1946
"well what is it? Oh yeah, this one.",98,matcher,2,NA,NA,1946
I want you to tap on the one that looks like kind of like a doggy on its hind legs,97,describer,1,NA,NA,1947
"tap on the one that look, that's in the blue square.",98,describer,1,NA,NA,1948
"okay, what does the one on the blue square look like?",97,matcher,2,NA,NA,1948
it looks like a doggy.,98,describer,3,NA,NA,1948
mine looks like a doggy kicking a triangle. Click on that.,97,describer,1,NA,NA,1949
hmm-hmm. It looks like a doggy.,98,describer,1,NA,NA,1950
dog.,98,describer,1,NA,NA,1951
looks like a dog? Okay,97,matcher,2,NA,NA,1951
tap on the one that looks like a dog on his hind legs.,97,describer,1,NA,NA,1952
"can you describe yours, describe maybe the shape of his head? What does the one in the blue square look like?",97,matcher,1,NA,NA,1953
"that, it's like a doggy",98,describer,2,NA,NA,1953
"can you tap on the one who's, who has a head that is on the shape of a house",97,describer,1,NA,NA,1954
uh huh,98,matcher,2,NA,NA,1954
Hm I have a human who looks like it's dancing,99,describer,1,NA,NA,1955
Dancing? So it looks like it has two legs on the bottom,100,matcher,2,NA,NA,1955
Yes,99,describer,3,NA,NA,1955
Ok,100,matcher,4,NA,NA,1955
"Uh this one looks like it's maybe running or dancing, not the one with the house on top, but the other one that looks like it has two legs",100,describer,1,NA,NA,1956
Yup,99,matcher,2,NA,NA,1956
This one looks like it's running and dancing,99,describer,1,NA,NA,1957
Got it,100,matcher,2,NA,NA,1957
"Uh this one has like two separate legs, like it's running",100,describer,1,NA,NA,1958
Ok,99,matcher,2,NA,NA,1958
"This one kinda looks like it's walking, it's the one that does not have the triangle",100,describer,1,NA,NA,1959
This looks like it's sad,99,describer,1,NA,NA,1960
It's sad? Is the square to the side of it?,100,matcher,2,NA,NA,1960
To the side forwards,99,describer,3,NA,NA,1960
"This one looks like uh like he's kinda sad, not the one with the house on top but the one that looks kinda moopy",100,describer,1,NA,NA,1961
Yup,99,matcher,2,NA,NA,1961
I know which one it is,99,matcher,3,NA,NA,1961
This one looks like it's sad and is walking slowly,99,describer,1,NA,NA,1962
Not the one that's laying down,99,describer,2,NA,NA,1962
"I got it, thank you",100,matcher,3,NA,NA,1962
"So I have a blue square around one who looks like he may be diving, his, the thing that looks like his head is kinda to the side instead of on top of him",100,describer,1,NA,NA,1963
This one looks like its diving,99,describer,1,NA,NA,1964
Oh yup I got it,100,matcher,2,NA,NA,1964
Uh it's the one that looks like it's diving,100,describer,1,NA,NA,1965
Ok,99,matcher,2,NA,NA,1965
"This one looks like it's diving, not the crazy one",99,describer,1,NA,NA,1966
This one looks like it's laying down,100,describer,1,NA,NA,1967
Hm I know which one it is,99,matcher,2,NA,NA,1967
This one looks like it's laying down,99,describer,1,NA,NA,1968
Ok got it,100,matcher,2,NA,NA,1968
Uh this one looks like it's laying down,100,describer,1,NA,NA,1969
Ok,99,matcher,2,NA,NA,1969
This one looks like it's laying down,99,describer,1,NA,NA,1970
Okie doke,100,matcher,2,NA,NA,1970
Oh boy I have-,100,describer,1,NA,NA,1971
This one looks like uh it's jumping,99,describer,1,NA,NA,1972
Got it,100,matcher,2,NA,NA,1972
Alright it's the one that looks like its kinda jumping in the air with its arms wide open,100,describer,1,NA,NA,1973
This one looks like its jumping,99,describer,1,NA,NA,1974
Yup,100,matcher,2,NA,NA,1974
Not the one that looks sad,99,describer,3,NA,NA,1974
Yup,100,matcher,4,NA,NA,1974
Hm this one looks like it's running away from something,99,describer,1,NA,NA,1975
"Ok, is the square on top or on the side?",100,matcher,2,NA,NA,1975
Um kind of leaning backwards,99,describer,3,NA,NA,1975
But on- like above it leaning backwards?,100,matcher,4,NA,NA,1975
Mmm kind of,99,describer,5,NA,NA,1975
"Oh boy this one's crazy looking. Uh this one- it's not the one that looks like it has that house at the top, it's the other one",100,describer,1,NA,NA,1976
It's the one that looks like it's running,99,describer,1,NA,NA,1977
Got it,100,matcher,2,NA,NA,1977
"Uh this is the crazy looking one, not the sad one, but the one that looks like it has arms spread open",100,describer,1,NA,NA,1978
I know,99,matcher,2,NA,NA,1978
"This, this one looks like it's architecture",99,describer,1,NA,NA,1979
"Uh, okay, does it look like it maybe has like a square and a triangle on the bottom?",100,matcher,2,NA,NA,1979
"Well, yes",99,describer,3,NA,NA,1979
Yes? Ok,100,matcher,4,NA,NA,1979
"Uh not the one with the house on top, but the other one that looks like maybe it's kind of kneeling down",100,describer,1,NA,NA,1980
Ok,99,matcher,2,NA,NA,1980
This one looks like it is architecture,99,describer,1,NA,NA,1981
Mmm,100,matcher,2,NA,NA,1981
Not the one laying down,99,describer,3,NA,NA,1981
Ok,100,matcher,4,NA,NA,1981
"Uh not the one that's diving, but the one that looks like it's kneeling",100,describer,1,NA,NA,1982
Ok,99,matcher,2,NA,NA,1982
This one looks like it's in some sort of school,99,describer,1,NA,NA,1983
Like it's sitting maybe?,100,matcher,2,NA,NA,1983
Not sitting,99,describer,3,NA,NA,1983
Is the square on top or to the side?,100,matcher,4,NA,NA,1983
Um it's on the top,99,describer,5,NA,NA,1983
Ok,100,matcher,6,NA,NA,1983
Uh this is the one you said looked like uh it was in a school,100,describer,1,NA,NA,1984
This one looks like it's at a school,99,describer,1,NA,NA,1985
Ok,100,matcher,2,NA,NA,1985
"Uh this is the one, I think you said looks like its eating ice cream",100,describer,1,NA,NA,1986
Hmm no,99,matcher,2,NA,NA,1986
Not not two separate legs but the other one that has like-,100,describer,3,NA,NA,1986
No this is the one I thought is at a school,99,matcher,4,NA,NA,1986
"Oh, okay,  the school one then",100,describer,5,NA,NA,1986
It looks like a human,99,describer,1,NA,NA,1987
Ok what's the human doing is he standing upright or is he kind of leaning over?,100,matcher,2,NA,NA,1987
he's kinda leaning over and he has a triangle in his hand,99,describer,3,NA,NA,1987
Got it,100,matcher,4,NA,NA,1987
"Ok it's not the one that looks like it's jumping, it's the one that has a triangle to the side",100,describer,1,NA,NA,1988
Oh I know which one it is,99,matcher,2,NA,NA,1988
This one looks like it's eating ice cream,99,describer,1,NA,NA,1989
"Oh, okay, so not the diving one",100,matcher,2,NA,NA,1989
No,99,describer,3,NA,NA,1989
Uh this is this one you thought looked like it was eating ice cream?,100,describer,1,NA,NA,1990
Yes,99,matcher,2,NA,NA,1990
Ok the ice cream one,100,describer,3,NA,NA,1990
"Ok this one has a triangle at the very top, kinda looks like a house at the very top",100,describer,1,NA,NA,1991
"Woah, this one looks like this one looks like a house on the top",99,describer,1,NA,NA,1992
Uh this is the one with the the house on top that looks like it has a tail,100,describer,1,NA,NA,1993
Ok,99,matcher,2,NA,NA,1993
This one looks like it has a house and tail,99,describer,1,NA,NA,1994
Not the one that's laying down,99,describer,2,NA,NA,1994
Got it,100,matcher,3,NA,NA,1994
Uh mine is the man walking again,101,describer,1,NA,NA,1995
A guy who's running,102,describer,1,NA,NA,1996
Okay mine looks like a person running,101,describer,1,NA,NA,1997
Someone running,102,describer,1,NA,NA,1998
Okay,101,matcher,2,NA,NA,1998
Okay mine looks like a man walking,101,describer,1,NA,NA,1999
The guy walking with his head down,102,describer,1,NA,NA,2000
"Uh, this one looks like someone walking with their head down",101,describer,1,NA,NA,2001
The guy walking with his head down,102,describer,1,NA,NA,2002
Okay so it's sort of like a guy crouching over on stairs or something,102,describer,1,NA,NA,2003
Okay,101,matcher,2,NA,NA,2003
Um mine looks like someone that is kneeling down on their hands and elbows praying,101,describer,1,NA,NA,2004
The guy sitting on the stairs kneeling,102,describer,1,NA,NA,2005
"Uh, this one looks like someone that's kneeling down, praying with their head on the floor",101,describer,1,NA,NA,2006
"Okay this picture kind of looks like a boat, it's got a, um, a triangle on the left side",101,describer,1,NA,NA,2007
Wait I think I know which one you're talking about,102,matcher,2,NA,NA,2007
A guy in something that looks like a hover with a triangle at the back,102,describer,1,NA,NA,2008
