text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
hmm,368,describer,1,TRUE,NA,10972
horns on square shape and small rhomboid,385,describer,1,FALSE,NA,10973
Horns to the right and K to the left,378,describer,1,FALSE,NA,10974
did it crash?,385,matcher,2,FALSE,NA,10677
"horns, square and rhomboid",385,describer,1,FALSE,NA,10975
house down arrow,395,describer,1,FALSE,NA,10976
hi,377,matcher,2,FALSE,NA,10971
house left dip,395,describer,1,FALSE,NA,10977
please lets be fast,377,matcher,3,FALSE,NA,10971
house left dip,395,describer,1,FALSE,NA,10978
HOUSE LEFT DIP,395,describer,1,FALSE,NA,10979
"house on left, one white rectangle",390,describer,1,FALSE,NA,10980
"house on left, right arrow on right",390,describer,1,FALSE,NA,10981
Hi,389,matcher,1,FALSE,NA,10982
"house on left, right arrow on right",390,describer,1,FALSE,NA,10983
"house on left, three other shapes on right",390,describer,1,FALSE,NA,10984
"house on left, two white triangles on right",390,describer,1,FALSE,NA,10985
"house on left, white thin line on right",390,describer,1,FALSE,NA,10986
house on top with legs,386,describer,1,FALSE,NA,10987
HOUSE SPREAD,395,describer,1,FALSE,NA,10988
house two megs,395,describer,1,FALSE,NA,10989
has it got a pointed rectangle on left,384,matcher,1,FALSE,NA,10990
I DONT KNOW,377,describer,13,TRUE,NA,10621
if it was on its side like a dinosaur,370,describer,2,FALSE,NA,10531
in the bottom left corner yes :),396,describer,4,FALSE,NA,10731
In two pieces,396,describer,1,FALSE,NA,10991
In two pieces triangle on the right spikes on the left,384,describer,1,FALSE,NA,10992
In two pieces. Not the one with rectangles facing right,396,describer,1,FALSE,NA,10993
is it a house or lol,390,describer,2,FALSE,NA,10984
ish,369,describer,1,FALSE,NA,10994
It automatically refreshing,374,describer,2,TRUE,NA,10570
it has a large white space on bottom,393,describer,2,FALSE,NA,10964
It has different positions,374,describer,2,FALSE,NA,10575
it has the box in the bottom right and moves into the vertical with triangles at each end,389,describer,1,FALSE,NA,10995
It has the box to the bottom right and the diamond to the left. Triangle balacing on the top,389,describer,1,FALSE,NA,10996
It has the diamond in the middle which moves into the thin rectangle and then come out verticle again,389,describer,1,FALSE,NA,10997
it has the end of the arrow leading to the right with one peak triangle on the right,389,describer,1,FALSE,NA,10998
it has the end of the thic arrow leading to the right with the diamond,389,describer,1,FALSE,NA,10999
it has the head and neck leading into thick black that spans the whole bottom. It has a square shape on the right,389,describer,1,FALSE,NA,11000
It has the similar box shape to the last one but then goes into a thin rectangle before expanding vertical lagain,389,describer,1,FALSE,NA,11001
good job,380,matcher,1,FALSE,NA,11002
it has the triangle at the front pointing up,389,describer,1,FALSE,NA,11003
it is a cross on the right and smooth downwards facing figure,387,describer,1,FALSE,NA,11004
It is that figure looking like an arrow and plus sign to the right,378,describer,1,FALSE,NA,11005
it is the figure that looks like graduate hat and has three sets of spikes,387,describer,1,FALSE,NA,11006
It is the one with the vertical on the left and then two points like peaks,389,describer,1,FALSE,NA,11007
it is the thickest black one wuth the diamond in the middle.,389,describer,1,FALSE,NA,11008
The boot shape?,366,matcher,3,FALSE,NA,10888
It keeps refreshing,374,describer,3,TRUE,NA,10570
it look like a piano,395,describer,1,FALSE,NA,11009
It looks a bit like a backwards K,394,describer,1,FALSE,NA,11010
it looks like a bird but not the man one. it has 4 wings,370,describer,1,FALSE,NA,11011
"it looks like a fireplace , last one",365,describer,1,FALSE,NA,11012
it looks like a graduate figure with full filling from the left. Donwards facing body,387,describer,1,FALSE,NA,11013
proceed,381,matcher,2,FALSE,NA,10610
It looks like a man sitting in a chair with a lamp to the right. I could also look like a dinosaur with it's tail dragging on the ground,366,describer,1,FALSE,NA,11014
it looks like a skull with a square on top of the head,370,describer,1,FALSE,NA,11015
It looks like an L shape with butterfly wings on the right side.,366,describer,4,FALSE,NA,10971
it looks like star at the left side,376,describer,1,FALSE,NA,11016
"It looks like there are three triangles, but two are going in and one is coming out",366,describer,3,FALSE,NA,10829
it seems,381,describer,3,TRUE,NA,10677
It's the one with a large peiece going diaganol from top left to bottom right. The wideste and chunkiest one like that,394,describer,1,FALSE,NA,11017
its 2,365,describer,2,FALSE,NA,10730
its best we use shapes,364,describer,3,TRUE,NA,10521
two faces with beard,385,describer,1,FALSE,NA,11018
its like a person but not the men carrying. it has a square nose. side profile,370,describer,1,FALSE,NA,11019
its like tilted,390,describer,3,FALSE,NA,10984
ITS NO MORE SELCTED ON MY SCREEN,377,describer,14,FALSE,NA,10621
"its not 2, 3 or 4.",365,describer,4,FALSE,NA,10745
ok,386,matcher,2,FALSE,NA,11009
its pretty much just an elephant,395,describer,1,FALSE,NA,11020
its your guess,385,describer,2,TRUE,NA,10975
jar like Jesus,367,describer,1,FALSE,NA,11021
Jesus,367,describer,1,FALSE,NA,11022
which,364,matcher,2,FALSE,NA,10893
Jesus,367,describer,1,FALSE,NA,11023
john travolta pose. left arm up,370,describer,1,FALSE,NA,11024
hello,387,matcher,2,FALSE,NA,10963
K to the left and block on right,378,describer,1,FALSE,NA,11025
K with a back fin,391,describer,1,FALSE,NA,11026
K with a handle,391,describer,1,FALSE,NA,11027
K with four spikes,392,describer,1,FALSE,NA,11028
k with handle,391,describer,1,FALSE,NA,11029
K with spikes,391,describer,1,FALSE,NA,11030
Keeps refreshing,374,describer,2,TRUE,NA,10929
kings crown,381,describer,1,FALSE,NA,11031
"L shape left, boot right",366,describer,1,FALSE,NA,11032
Hello,374,matcher,1,FALSE,NA,11033
"L shape left, dino right",366,describer,1,FALSE,NA,11034
Which one should I choose,374,matcher,2,FALSE,NA,11033
"L shape to the left, electricity to the right",366,describer,1,FALSE,NA,11035
l shape with diamond sideways,364,describer,2,FALSE,NA,10945
L sideways arms up,365,describer,1,FALSE,NA,11036
L sideways hands up,364,describer,1,FALSE,NA,11037
ready,370,matcher,1,FALSE,NA,11038
lamp diamond base,376,describer,1,FALSE,NA,11039
the one like a bird?,370,matcher,2,FALSE,NA,11038
lamp ontop of 4 like shape,375,describer,1,FALSE,NA,11040
lamp top triangle side,376,describer,1,FALSE,NA,11041
lamp with on open end,376,describer,1,FALSE,NA,11042
lamp with triangles each side,375,describer,1,FALSE,NA,11043
large drill,367,describer,1,FALSE,NA,11044
arrow left,382,matcher,1,FALSE,NA,11045
hello,382,matcher,2,FALSE,NA,11045
large ship,381,describer,1,FALSE,NA,11046
large ship,385,describer,1,FALSE,NA,11047
which one should i pick,380,matcher,1,FALSE,NA,11048
large ship,381,describer,1,FALSE,NA,11049
"last one, fireplace",365,describer,1,FALSE,NA,11050
lol,396,matcher,1,FALSE,NA,11051
left arm up,370,describer,1,FALSE,NA,11052
left arm up wide legs,370,describer,1,FALSE,NA,11053
left dip,386,describer,1,FALSE,NA,11054
left dip 1 set of triangles,386,describer,1,FALSE,NA,11055
left dip no dog ears,395,describer,1,FALSE,NA,11056
"left pointing arrow on left, rectangle on right with thin white diagonal line",390,describer,1,FALSE,NA,11057
left side has the triangle but the right is an axe,391,describer,1,FALSE,NA,11058
legs and thin middle spikes,395,describer,1,FALSE,NA,11059
hmm,368,matcher,4,FALSE,NA,10984
LEGS FLAT TOP,395,describer,1,FALSE,NA,11060
legs with a big crown,372,describer,1,FALSE,NA,11061
LOL,368,matcher,5,FALSE,NA,10984
ok,368,matcher,6,FALSE,NA,10984
legs with a bigger triangle head,372,describer,1,FALSE,NA,11062
legs with a funnel head,372,describer,1,FALSE,NA,11063
legs with a small crown,372,describer,1,FALSE,NA,11064
legs with funnel crown,372,describer,1,FALSE,NA,11065
legs with funnel crown,372,describer,1,FALSE,NA,11066
legs with mountain top,373,describer,1,FALSE,NA,11067
which one?,365,matcher,1,FALSE,NA,11068
legs with mountains on top,373,describer,1,FALSE,NA,11069
legs with small crown,373,describer,1,FALSE,NA,11070
legs with small crown top,373,describer,1,FALSE,NA,11071
legs with wide crown,373,describer,1,FALSE,NA,11072
HI,398,matcher,2,FALSE,NA,10940
Letter K to the left and cross to the right,378,describer,1,FALSE,NA,11073
letter K with handle,391,describer,1,FALSE,NA,11074
"Sorry about last round also, I misunderstood the butterfly part",366,matcher,1,FALSE,NA,11075
letter T with a big head,364,describer,1,FALSE,NA,11076
letter t with arms raised up,364,describer,1,FALSE,NA,11077
A lot of random triangles?,366,matcher,2,FALSE,NA,11075
letter W with a sharp tail,364,describer,1,FALSE,NA,11078
letter W with a sharp tail,364,describer,1,FALSE,NA,11079
letter W with no tail,364,describer,1,FALSE,NA,11080
letter W with stairs,364,describer,1,FALSE,NA,11081
like a bird on a bowl,379,describer,1,FALSE,NA,11082
Like a cow with ears,374,describer,2,FALSE,NA,10916
Like a drill,367,describer,3,FALSE,NA,10837
like a drone,383,describer,1,FALSE,NA,11083
like a factory with a chimney,383,describer,1,FALSE,NA,11084
Like a factory with a high pipe only.,367,describer,1,FALSE,NA,11085
Like a guy with his arm stuck out in front of him,366,describer,3,FALSE,NA,10655
like a head,370,describer,2,FALSE,NA,11052
Like a jar.,367,describer,1,FALSE,NA,11086
like a man carry a plane,379,describer,2,FALSE,NA,10589
like a man carrying a tank??,379,describer,1,FALSE,NA,11087
Like a pair of pincers facing the right hand side. To the left there's a crown with two outward pointing spikes on top,396,describer,1,FALSE,NA,11088
like a plan inbetween a right sign,377,describer,3,FALSE,NA,10583
like a plane landed on a rectangle,379,describer,1,FALSE,NA,11089
like a plane landing on a fancy bowl,379,describer,3,FALSE,NA,11038
like a tank ontop of a glass,379,describer,1,FALSE,NA,11090
tri top ?,369,matcher,2,FALSE,NA,10658
like a trapezoid shape on right,393,describer,2,FALSE,NA,10748
like a very complex drill,383,describer,1,FALSE,NA,11091
crown,381,matcher,2,FALSE,NA,10611
sorry,381,matcher,3,FALSE,NA,10611
like an advanced drone,383,describer,1,FALSE,NA,11092
like Donald Trump's head,383,describer,1,FALSE,NA,11093
like jar,367,describer,1,FALSE,NA,11094
little diamond,388,describer,1,FALSE,NA,11095
ready?,370,matcher,2,FALSE,NA,11087
little diamond cat triangle head,388,describer,1,FALSE,NA,11096
the square one?,370,matcher,3,FALSE,NA,11087
"little diamond on the left side, right side looks like a toilet with a chimney like thing on top",393,describer,2,FALSE,NA,10956
loks like a dog if you view it from the side,393,describer,1,FALSE,NA,11097
long advance drill,367,describer,1,FALSE,NA,11098
long flat right side,386,describer,2,FALSE,NA,11054
long flat right side,386,describer,1,FALSE,NA,11099
Long hair slightly bowing,374,describer,3,FALSE,NA,10929
long one,385,describer,1,FALSE,NA,11100
which one?,365,matcher,1,FALSE,NA,11101
long right flat side,386,describer,1,FALSE,NA,11102
runing out of time,368,matcher,2,FALSE,NA,10644
Looks a bit like a fairy. The right side looks like one half of a stop sign,366,describer,3,FALSE,NA,10595
Looks like,371,describer,2,FALSE,NA,10581
looks like 3,372,describer,1,FALSE,NA,11103
"looks like 3 at the bottom, mountains on top",373,describer,1,FALSE,NA,11104
"looks like 3 at the bottom, wide crown on top",373,describer,1,FALSE,NA,11105
looks like a 3 with a wide crown,373,describer,1,FALSE,NA,11106
looks like a bisson,392,describer,1,FALSE,NA,11107
it wont let me click on it,386,matcher,1,FALSE,NA,11108
looks like a buterfly with the right wing like a left arrow,377,describer,1,FALSE,NA,11109
"looks like a chicken. no diamond on the left, not a person or dog",393,describer,1,FALSE,NA,11110
which one should i choose?,387,matcher,2,FALSE,NA,11005
"looks like a chimney, no diamond shape object on the left though",393,describer,1,FALSE,NA,11111
looks like a cross on the right and reverse C on the left,387,describer,1,FALSE,NA,11112
"looks like a dog if viewed from the side. no toilet, no diamond on the left",393,describer,1,FALSE,NA,11113
Looks like a dog with nose on the left of body,369,describer,2,FALSE,NA,10797
Looks like a face looking down with pointy nose,392,describer,1,FALSE,NA,11114
looks like a face with Adidas logo at the back,382,describer,1,FALSE,NA,11115
looks like a face with the arrow pointing to the neck,389,describer,1,FALSE,NA,11116
looks like a fish,392,describer,1,FALSE,NA,11117
Looks like a full body with arms and legs,371,describer,1,FALSE,NA,11118
looks like a house with a slanty roof,379,describer,1,FALSE,NA,11119
looks like a person carrying something,365,describer,1,FALSE,NA,11120
"looks like a person with diamond for head, but with a big thing on the right (not a toilet or chimney object)",393,describer,3,FALSE,NA,10748
looks like a person(diamond head) but with large white space on bottom and batman looking thing on the top right,393,describer,2,FALSE,NA,10779
Looks like a platform heel,371,describer,2,FALSE,NA,10533
help,391,matcher,1,FALSE,NA,11121
looks like a Q with handle at the top,375,describer,1,FALSE,NA,11122
looks like a reverse C on the left and cow horns on the right,387,describer,1,FALSE,NA,11123
looks like a staircase,364,describer,1,FALSE,NA,11124
It had a black circle around it,371,matcher,2,FALSE,NA,10827
Idk why it said that,371,matcher,3,FALSE,NA,10827
looks like a staircase,365,describer,1,FALSE,NA,11125
looks like a standing person,373,describer,2,FALSE,NA,10614
looks like a tie,364,describer,2,FALSE,NA,10820
looks like a tie,364,describer,1,FALSE,NA,11126
looks like a tree laying down poiting to a diamond on the left,389,describer,1,FALSE,NA,11127
Looks like a villain is laughing with his mouth opened,371,describer,2,FALSE,NA,10889
"looks like alladins lamp at the top, with star like base",375,describer,1,FALSE,NA,11128
looks like an axe,392,describer,2,FALSE,NA,11121
looks like dog ears on the top half but it doesn't have clear legs on the bottom,395,describer,2,FALSE,NA,11108
looks like flying bird stremline,381,describer,1,FALSE,NA,11129
Looks like horn to thr rights and screw to the left,378,describer,1,FALSE,NA,11130
Ok,371,matcher,3,FALSE,NA,10529
"looks like legs at the bottom, mountains at the top",373,describer,1,FALSE,NA,11131
"looks like legs with a small crown at the top, pointed sides",373,describer,1,FALSE,NA,11132
looks like legs with traingle head,372,describer,1,FALSE,NA,11133
Looks like letter K facing to the left,378,describer,1,FALSE,NA,11134
Looks like letter K in an arrow figure facing right,378,describer,1,FALSE,NA,11135
looks like letter W,364,describer,1,FALSE,NA,11136
looks like letter Y,364,describer,1,FALSE,NA,11137
This is hard,374,matcher,1,FALSE,NA,11138
looks like Y,364,describer,1,FALSE,NA,11139
Which one should I pick,374,matcher,2,FALSE,NA,11138
loos like 3 with a funnel at the top,372,describer,1,FALSE,NA,11140
2,364,matcher,1,FALSE,NA,11141
m page has frozen,384,describer,1,TRUE,NA,11142
male sleeping,367,describer,1,FALSE,NA,11143
man carrying .... with square,370,describer,1,FALSE,NA,11144
any clue,369,matcher,3,FALSE,NA,10914
man carrying 2 sided plane,370,describer,1,FALSE,NA,11145
man carrying bowl,379,describer,1,FALSE,NA,11146
man carrying plane. not the square,370,describer,1,FALSE,NA,11147
man carrying slanty roof,370,describer,1,FALSE,NA,11148
man carrying slanty roof,370,describer,1,FALSE,NA,11149
not letting me click,370,matcher,1,FALSE,NA,11150
man carrying slanty roof,370,describer,1,FALSE,NA,11151
man carrying something....not the upside down bowl,370,describer,1,FALSE,NA,11152
man carrying tank,379,describer,1,FALSE,NA,11153
it wont let me pick,393,matcher,1,FALSE,NA,11154
man carrying tank with square,370,describer,1,FALSE,NA,11155
doesn't work,393,matcher,2,FALSE,NA,11154
man carrying upside down bowl,370,describer,1,FALSE,NA,11156
man carrying. not the upside down vase,370,describer,1,FALSE,NA,11157
man carrying...not slanty roof,370,describer,1,FALSE,NA,11158
"man shape,  zig zag leg",369,describer,2,FALSE,NA,10700
moose with leg,385,describer,1,FALSE,NA,11159
more descriptive the better,393,describer,3,TRUE,NA,10956
most angles with square to the right,370,describer,1,FALSE,NA,11160
most sides,379,describer,4,FALSE,NA,10603
mountain head with legs,372,describer,1,FALSE,NA,11161
which,364,matcher,2,FALSE,NA,10786
mountain head with plus,372,describer,1,FALSE,NA,11162
mountain looking at the top. house with a chimney at the bottom,368,describer,2,FALSE,NA,10972
mountain tops with razor tail,372,describer,1,FALSE,NA,11163
much more jagged,396,describer,2,FALSE,NA,10990
NO,377,describer,4,FALSE,NA,10888
no,364,describer,1,FALSE,NA,11164
no,364,describer,2,FALSE,NA,11164
NO,377,describer,2,FALSE,NA,10968
hi,377,matcher,2,FALSE,NA,11014
u can ask questions before answering,377,matcher,3,FALSE,NA,11014
no,373,describer,1,FALSE,NA,11165
no batman ears,393,describer,1,FALSE,NA,11166
no cat,388,describer,2,FALSE,NA,10789
no diamond has batman helmet,388,describer,1,FALSE,NA,11167
no diamond triangle head,388,describer,3,FALSE,NA,10803
ezpz,368,matcher,1,FALSE,NA,11168
"no diamond, has a toilet",393,describer,1,FALSE,NA,11169
"no diamond, has toilet",393,describer,1,FALSE,NA,11170
"no diamond, no batman ears, looks like a chicken",393,describer,1,FALSE,NA,11171
"no diamond, no batman helmet, looks kinda like a chicken",393,describer,1,FALSE,NA,11172
"no diamond, no eyes, looks like a dog from the side",393,describer,2,FALSE,NA,11166
Let's go,374,matcher,1,FALSE,NA,11173
Which option should i pick,374,matcher,2,FALSE,NA,11173
"No dog, two legs",371,describer,2,FALSE,NA,10722
4?,364,matcher,1,FALSE,NA,11174
no pincers,396,describer,1,FALSE,NA,11175
no space around,388,describer,4,FALSE,NA,10708
no square,379,describer,3,FALSE,NA,10573
no white shape,390,describer,2,FALSE,NA,10981
no white shapes,390,describer,2,FALSE,NA,10840
no white shapes,368,describer,1,FALSE,NA,11176
hi,383,matcher,2,FALSE,NA,10966
can you provide any suggestions about the object?,383,matcher,3,FALSE,NA,10966
"no, not the one with the sort of crown pointing left",396,describer,3,FALSE,NA,10990
normal W,364,describer,1,FALSE,NA,11177
not an advanced/simple factory with a chimney but advanced object,383,describer,1,FALSE,NA,11178
not bat,369,describer,1,FALSE,NA,11179
3?,365,matcher,3,FALSE,NA,11164
not bat,369,describer,2,FALSE,NA,10765
1?,365,matcher,4,FALSE,NA,11164
"not bat,  square legs",369,describer,1,FALSE,NA,11180
4?,365,matcher,5,FALSE,NA,11164
"Not dog,  wide body 2 arms",369,describer,1,FALSE,NA,11181
what,364,matcher,2,FALSE,NA,10585
Not like an L shape,366,describer,4,FALSE,NA,10655
not man carrying... not with the bowl,370,describer,1,FALSE,NA,11182
Not platform,371,describer,1,FALSE,NA,11183
Yeah,374,matcher,1,FALSE,NA,11184
Let's gooo,374,matcher,2,FALSE,NA,11184
Not platform heel,371,describer,1,FALSE,NA,11185
Not pump.  tri head  big tri,369,describer,1,FALSE,NA,11186
not shaqure head,388,describer,2,FALSE,NA,11095
not sq legs,369,describer,1,FALSE,NA,11187
not the chicken looking thing but the dog looking one (and not either of the people looking ones with diamodn head),393,describer,2,FALSE,NA,11097
Not the one with rectangles facing right,396,describer,1,FALSE,NA,11188
not the one with rectangles on the right,396,describer,1,FALSE,NA,11189
"not the one with rectangles to the right, though",396,describer,1,FALSE,NA,11190
not the one with shaoe 7,382,describer,2,FALSE,NA,10646
Not the ones with pincers,384,describer,1,FALSE,NA,11191
"Not the two pincers facing to the right

The one with the triangle in the bottom left hand corner",396,describer,2,FALSE,NA,10936
Not triangle on right,384,describer,1,FALSE,NA,11192
not with the face of 7,382,describer,2,FALSE,NA,10780
object with diamond at the bottom and handle shape at the top,375,describer,1,FALSE,NA,11193
Oh you really know how to describe,374,describer,2,TRUE,NA,11002
on the right,390,describer,1,FALSE,NA,11194
One big block to the left with 2 triangles cut out of it. On the right is the electricity pattern from last round,366,describer,4,FALSE,NA,10829
one white rectangle,390,describer,1,FALSE,NA,11195
one white rectangle on right,390,describer,1,FALSE,NA,11196
one white triangle,390,describer,1,FALSE,NA,11197
one white triangle,390,describer,1,FALSE,NA,11198
"one white triangle, one white rectangle",390,describer,1,FALSE,NA,11199
one with the most sides,379,describer,1,FALSE,NA,11200
one with top looking like cat ears (but without the right side triangle on the left),393,describer,3,FALSE,NA,10964
lets go,380,matcher,2,FALSE,NA,10957
only 1 white rectangle,368,describer,1,FALSE,NA,11201
only 1 white triangle,368,describer,1,FALSE,NA,11202
or half q shape,375,describer,2,FALSE,NA,11040
Pair of rectangles facing to the right. The one split into two,396,describer,1,FALSE,NA,11203
person arms up with a tail,365,describer,1,FALSE,NA,11204
person with arms up and a tail,365,describer,1,FALSE,NA,11205
person with arms up on a table,365,describer,1,FALSE,NA,11206
good job,380,matcher,1,FALSE,NA,11207
which one do i choose,380,matcher,2,FALSE,NA,11207
"person with arms up, sideways L",365,describer,1,FALSE,NA,11208
person with diamond head but no batman helmet or large white space on the bottom,393,describer,1,FALSE,NA,11209
"person with diamond head, toilet thing on the right",393,describer,1,FALSE,NA,11210
piano,395,describer,1,FALSE,NA,11211
piano,395,describer,1,FALSE,NA,11212
piano,386,describer,1,FALSE,NA,11213
pick option 1,380,describer,1,FALSE,NA,11214
pick opyion 1,380,describer,3,FALSE,NA,11138
Pick that one,374,describer,3,TRUE,NA,10916
Pick the down option to the right,374,describer,2,FALSE,NA,10638
I'm not good at descriptions,374,matcher,1,FALSE,NA,11215
Let's go,374,matcher,2,FALSE,NA,11215
"pick the one on the down side, right hand",380,describer,5,FALSE,NA,10553
pick the one that has two heads on the top and bending,380,describer,1,FALSE,NA,11216
hello,392,matcher,1,FALSE,NA,11217
pick the one thats has a triangle on the top and a tail,380,describer,3,FALSE,NA,11173
what did you see,376,matcher,1,FALSE,NA,11218
pick the one with a tail and two heads on the top,380,describer,2,FALSE,NA,10926
Pick the top option to the right,374,describer,3,FALSE,NA,10576
Pincers both sides. Easiest one,384,describer,1,FALSE,NA,11219
lol,384,matcher,2,FALSE,NA,10874
Pincers facing to the left. Not the one with rectangles on the right,396,describer,1,FALSE,NA,11220
Pincers facing to the right hand side. Small triangle in the bottom left corner,396,describer,1,FALSE,NA,11221
Pincers facing to the right. Small triangle on the bottom left,396,describer,1,FALSE,NA,11222
Pincers on both sides lol,384,describer,2,FALSE,NA,11051
"Pincers on both, left and right",396,describer,1,FALSE,NA,11223
Pincers on left opposite triangles on right,384,describer,1,FALSE,NA,11224
Pincers on left rectangles on right,384,describer,1,FALSE,NA,11225
Pincers on left triangle on right,384,describer,1,FALSE,NA,11226
Pincers on left two triangles opposite each other on the right,384,describer,1,FALSE,NA,11227
"Pincers on left, two triangles opposite each other on the right",384,describer,1,FALSE,NA,11228
Pincers on right and pointed rectangle on left,384,describer,1,FALSE,NA,11229
Pincers on right pointed rectangle on left,384,describer,1,FALSE,NA,11230
Pincers on right pointed rectangle on left,384,describer,1,FALSE,NA,11231
lets goo,380,matcher,3,FALSE,NA,10575
Pincers on right pointy rectangle on left,384,describer,1,FALSE,NA,11232
Pincers on right two piece,384,describer,1,FALSE,NA,11233
okay describe which you want me to choose,380,matcher,4,FALSE,NA,10575
Pincers on the left triangle on the right,384,describer,1,FALSE,NA,11234
Pincers on the right small diamond on left,384,describer,1,FALSE,NA,11235
Pincers pointing to the right. The one in two pieces,396,describer,1,FALSE,NA,11236
pincers to the right hand side. The one split into two pieces,396,describer,3,FALSE,NA,10874
plane is facing the other direction,379,describer,3,FALSE,NA,10589
plane on bowl,379,describer,1,FALSE,NA,11237
Platform heel,371,describer,1,FALSE,NA,11238
Platform heel,371,describer,1,FALSE,NA,11239
plus sign with big crown,373,describer,1,FALSE,NA,11240
plus sign with funnel top,373,describer,1,FALSE,NA,11241
plus sign with mountain top,373,describer,1,FALSE,NA,11242
plus sign with small crown,373,describer,1,FALSE,NA,11243
plus with funnel top,373,describer,1,FALSE,NA,11244
Pointed rectangle facing to the left,396,describer,2,FALSE,NA,11188
pointed rectangle facing to the left. No pincers. Has a triangle facing to the right too,396,describer,1,FALSE,NA,11245
Pointed rectangle on left two triangles opposite on right,384,describer,1,FALSE,NA,11246
Pointed rectangle on the left two triangles on the right opposite each other,384,describer,1,FALSE,NA,11247
Pointed rectangle pointing to the left. Not the one with pincers. Whole shape,396,describer,1,FALSE,NA,11248
Pointed rectangle to left two opposite triangles on right,384,describer,1,FALSE,NA,11249
pointed sides,373,describer,2,FALSE,NA,10754
Pointy rectangle facing to the left with a stuck out triangle on the right. No pincers,396,describer,1,FALSE,NA,11250
pointy rectangle in the middle facing left,396,describer,1,FALSE,NA,11251
Pointy rectangle pointing to the left,396,describer,2,FALSE,NA,11189
pointy square with 2 spikes,391,describer,1,FALSE,NA,11252
pointy square with 4 spikes,391,describer,1,FALSE,NA,11253
The boot shape?,366,matcher,3,FALSE,NA,10968
pointy square with a handle,391,describer,1,FALSE,NA,11254
pointy square with handle,391,describer,1,FALSE,NA,11255
"pump one,  bih tri head join oblong",369,describer,1,FALSE,NA,11256
q base with handle,375,describer,1,FALSE,NA,11257
q shape with triangles and rectangles on the side,375,describer,1,FALSE,NA,11258
q with handle,376,describer,1,FALSE,NA,11259
q with handle on top,376,describer,1,FALSE,NA,11260
yo,388,matcher,2,FALSE,NA,10937
razor tail and inverted triangle at the top,372,describer,1,FALSE,NA,11261
razor tail with a big crown,372,describer,1,FALSE,NA,11262
razor tail with a bigger crown,372,describer,1,FALSE,NA,11263
which,364,matcher,2,FALSE,NA,11036
razor tail with a small crown,372,describer,1,FALSE,NA,11264
razor tail with a small crown,372,describer,1,FALSE,NA,11265
razor tail with a small hat,372,describer,1,FALSE,NA,11266
razor tail with big crow,373,describer,2,FALSE,NA,10759
razor tail with funnel on top,373,describer,1,FALSE,NA,11267
razor tail with mountain top,373,describer,1,FALSE,NA,11268
which,364,matcher,1,FALSE,NA,11269
razor tail with mountain top,373,describer,1,FALSE,NA,11270
razor tail with wide crown on top,373,describer,2,FALSE,NA,11165
"razor tail, small crown on top",373,describer,1,FALSE,NA,11271
rectangle bottom. not slanty roof,379,describer,1,FALSE,NA,11272
rectangle on right,390,describer,1,FALSE,NA,11273
rectangle towards the bottom,370,describer,1,FALSE,NA,11274
Rectangles facing to the right. The one in two pieces,396,describer,1,FALSE,NA,11275
"Rectangles facing to the right. The one that's almost in two pieces, no pincers",396,describer,1,FALSE,NA,11276
hi,377,matcher,2,FALSE,NA,10970
which one?,377,matcher,3,FALSE,NA,10970
Rectangles on right diamond shape on left,384,describer,1,FALSE,NA,11277
I can't click on any of the shapes,394,matcher,1,FALSE,NA,11278
Rectangles on the right pointy rectangle on the left,384,describer,1,FALSE,NA,11279
resting an the wall,377,describer,3,FALSE,NA,10566
reverse C on the left and a block on the right,387,describer,1,FALSE,NA,11280
what happened,380,matcher,4,FALSE,NA,10570
hello,380,matcher,5,FALSE,NA,10570
Reverse C on the left and a cap on the right,387,describer,1,FALSE,NA,11281
reverse C on the left and a cross on the right,387,describer,1,FALSE,NA,11282
Reverse C on the left and a cross on the right,387,describer,1,FALSE,NA,11283
reverse C on the left and graduate hat on the right,387,describer,1,FALSE,NA,11284
reverse C on the left and normal C on the right,387,describer,1,FALSE,NA,11285
reverse C to the left and a block to the right,387,describer,1,FALSE,NA,11286
rhino,381,describer,1,FALSE,NA,11287
RIGHT ARROW TO THE LEFT AND ELECTRIC INBETWEEN,377,describer,2,FALSE,NA,10887
RIGHT ARROW TO THE LEFT AND STOP SIGN TON THE RIGHT,377,describer,1,FALSE,NA,11288
yes,380,matcher,4,FALSE,NA,10916
"Right arrow to the left, boot to the right",366,describer,1,FALSE,NA,11289
"Right arrow to the left, dinosaur to the right",366,describer,1,FALSE,NA,11290
ooh noo,380,matcher,5,FALSE,NA,10916
:),396,matcher,1,FALSE,NA,11291
right arrow with electric inbetween,377,describer,3,FALSE,NA,11075
right side triangle,382,describer,2,FALSE,NA,10928
rocket,383,describer,4,FALSE,NA,10526
Round bat man,371,describer,1,FALSE,NA,11292
Round body,371,describer,2,FALSE,NA,11292
same arrow bottom as last two with diamond in middle,389,describer,1,FALSE,NA,11293
HOW,377,matcher,5,FALSE,NA,10655
same as last shape,382,describer,2,FALSE,NA,10729
same description as last one lmao,390,describer,2,FALSE,NA,11168
screw on the left and cow horns on the right,387,describer,1,FALSE,NA,11294
screw on the left and standing block on the right,387,describer,1,FALSE,NA,11295
screw on the left and upward big block on the right,387,describer,1,FALSE,NA,11296
screw to the left and C on the right,387,describer,1,FALSE,NA,11297
screw to the left and C to the right,387,describer,1,FALSE,NA,11298
any help?,383,matcher,2,FALSE,NA,11085
